0.236843651,-0.792738985,-0.79279166,-2.648569918,-1.032947007,-2.648283243,-0.932649109,-2.643911817,-0.932523498,-2.655911625,-1.106452095,-2.656058593,-1.046982469,-2.645320206,-1.047154605
0.253612806,-0.436617583,-0.79279166,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.267691582,-0.493752325,-0.436726736,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!,#VALUE!
0.265014264,-0.735881596,-0.493852417,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
0.294438645,-0.167862412,-0.735943288,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
0.290612039,-0.711474522,-0.168014188,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
0.271243927,-0.381424312,-0.711540085,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
0.259176404,-0.536464705,-0.381542219,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!,#DIV/0!
-0.593438466,-0.624940349,-0.549036934,-0.009744011,-0.185754807,-0.009288882,-0.80454691,-0.01020688,-1.90112595,-0.000699344,0.041717958,0.009332793,0.222023055,-0.010558022,-0.262412722
-0.59402617,-0.780258095,-0.625019636,-0.006377742,-0.212621587,-0.008174127,0.332602161,-0.004555991,-0.813754676,-0.001405679,0.094397992,0.00511702,-0.040968299,-0.007877079,-0.325948572
-0.595959063,-0.751690724,-0.780312749,-0.005396381,-0.315855121,-0.010908317,1.35919725,0.000196871,-0.280770376,-0.001023954,0.073866752,0.003588347,-0.253865769,-0.005655794,-0.210737174
-0.600908837,-0.687622154,-0.751749909,-0.005310274,-0.638421362,-0.01020688,-1.90112595,-0.000340033,-0.145078317,-0.001410697,0.086770665,0.002242214,-0.226254003,-0.005107752,-0.298698821
-0.636993864,-0.026412322,-0.687691499,-0.006374505,0.351302712,-0.004555991,-0.813754676,-0.008213107,4.788935175,-0.003820336,0.23374238,-0.000302408,0.014778754,-0.007399498,0.068540059
-0.621635199,-0.466571719,-0.026586531,-0.005474929,1.218397438,0.000196871,-0.280770376,-0.011167866,11.03993599,-0.006213973,0.143504996,-0.005534939,0.277193724,-0.006907612,0.385611275
-0.594391852,-0.214180382,-0.466676122,-0.001729734,0.282684681,-0.000340033,-0.145078317,-0.003120852,-0.232178506,-0.006188916,-0.204558685,-0.010540225,0.158080362,-0.001729106,0.100772299
-0.579007067,-0.466017013,-0.214324813,0.001149415,0.173666166,-0.008213107,4.788935175,0.010581138,0.155282934,-0.004616648,-0.300312607,-0.010558022,-0.262412722,0.001496029,0.181789766
-0.629314531,0.275625223,-0.466121504,-0.001500892,0.253943697,-0.011167866,11.03993599,0.008287293,0.232083258,-0.004711647,-0.183865202,-0.007877079,-0.325948572,-0.001462726,0.245040578
-0.653123074,-0.287124252,0.275403113,-0.007004707,0.373396273,-0.003120852,-0.232178506,-0.010928269,0.753263905,-0.006064188,0.050818208,-0.005655794,-0.210737174,-0.006480648,0.383986713
-0.680888824,-0.203086258,-0.287257114,-0.007857806,0.713082214,0.010581138,0.155282934,-0.02618005,0.001581094,-0.007340129,0.316490689,-0.005107752,-0.298698821,-0.009603689,0.67290795
-0.696156068,-0.468513191,-0.203232447,-0.009708052,0.850558463,0.008287293,0.232083258,-0.027536507,-0.621545211,-0.00857589,0.449806657,-0.007399498,0.068540059,-0.009767752,0.801875314
-0.701771907,-0.673477145,-0.468617286,-0.014976843,0.343174861,-0.010928269,0.753263905,-0.019031038,-0.396560713,-0.00835221,0.404997483,-0.006907612,0.385611275,-0.009818153,0.554146873
-0.7037701,-0.750303958,-0.673548734,-0.019182869,-0.441880202,-0.02618005,0.001581094,-0.011988329,-0.692272895,-0.007529673,0.295049385,-0.001729106,0.100772299,-0.013433238,0.092976709
-0.722524389,-0.394459909,-0.750363363,-0.018123535,-0.49536211,-0.027536507,-0.621545211,-0.008347667,0.02940104,-0.008169384,0.221743777,0.001496029,0.181789766,-0.018001285,-0.381201562
-0.726612196,-0.70592746,-0.394575748,-0.013985186,-0.281377346,-0.019031038,-0.396560713,-0.008751881,0.761821085,-0.009270081,0.156387897,-0.001462726,0.245040578,-0.017239719,-0.434717126
-0.742284304,-0.459915244,-0.705993902,-0.011435822,-0.194732005,-0.011988329,-0.692272895,-0.010870198,-0.257809299,-0.009916792,0.105069842,-0.006480648,0.383986713,-0.013453764,-0.248150569
-0.764956619,-0.311253974,-0.460020703,-0.01112624,0.293497426,-0.008347667,0.02940104,-0.013951698,0.619992745,-0.011086309,0.109913739,-0.009603689,0.67290795,-0.012629963,-0.009519699
-0.759967665,-0.686790094,-0.311383009,-0.010921388,0.332415528,-0.008751881,0.761821085,-0.01311872,0.121767246,-0.010300996,0.119053395,-0.009767752,0.801875314,-0.010858776,0.17079398
-0.76508722,-0.684016563,-0.686859572,-0.010332384,-0.263590796,-0.010870198,-0.257809299,-0.009786161,-1.568430654,-0.009612308,0.070917128,-0.009818153,0.554146873,-0.009396442,-0.038583826
-0.767398855,-0.743647484,-0.684086481,-0.009235638,-0.295814,-0.013951698,0.619992745,-0.004431992,-0.420717569,-0.011485421,-0.064600972,-0.013433238,0.092976709,-0.009441596,-0.240633237
-0.754521607,-0.519268812,-0.743707944,-0.006362322,-0.419036876,-0.01311872,0.121767246,0.000530451,0.331260762,-0.012705792,-0.281481613,-0.018001285,-0.381201562,-0.007146196,-0.357782113
-0.746437412,-0.621057406,-0.519364857,-0.002817813,-0.436918404,-0.009786161,-1.568430654,0.004272346,2.318987956,-0.010724552,-0.336708951,-0.017239719,-0.434717126,-0.003891138,-0.391377754
-0.770089234,-0.29045249,-0.621137308,-0.000819307,-0.03275655,-0.004431992,-0.420717569,0.002830932,1.35584093,-0.008633616,-0.239443568,-0.013453764,-0.248150569,-0.003593525,-0.348544863
-0.75339844,-0.438281701,-0.290584824,0.000127069,0.146509204,0.000530451,0.331260762,-0.000277728,0.230610458,-0.007033732,-0.220447088,-0.012629963,-0.009519699,-0.001228726,-0.085386465
-0.753346199,-0.791629573,-0.438390591,0.00162015,0.038090984,0.004272346,2.318987956,-0.001021903,-0.224189448,-0.004835747,-0.209226026,-0.010858776,0.17079398,0.001376973,0.059401428
-0.772557591,-0.38475255,-0.791682424,0.000582687,0.122080192,0.002830932,1.35584093,-0.001657054,-0.089691138,-0.004792371,-0.195791484,-0.009396442,-0.038583826,-6.4434E-05,0.190623521
-0.758609415,-0.496525856,-0.384869928,-0.00081806,0.116625058,-0.000277728,0.230610458,-0.001356761,0.022702133,-0.004717148,-0.292122476,-0.009441596,-0.240633237,0.000100033,0.079576715
-0.773184475,-0.483212906,-0.496625508,-0.002725192,-0.106573087,-0.001021903,-0.224189448,-0.004431035,-0.293915456,-0.003969968,-0.315516254,-0.007146196,-0.357782113,-0.000748384,0.075048058
-0.784834075,-0.545340005,-0.48331467,-0.003668735,0.24425606,-0.001657054,-0.089691138,-0.005683355,0.289979756,-0.004108198,-0.184346505,-0.003891138,-0.391377754,-0.004327439,0.224678931
-0.800127439,-0.467958485,-0.545431915,-0.005437514,0.744755619,-0.001356761,0.022702133,-0.009528811,0.5311082,-0.0043883,0.067067881,-0.003593525,-0.348544863,-0.005186696,0.695527348
-0.80465929,-0.696497454,-0.468062668,-0.008692631,0.512644714,-0.004431035,-0.293915456,-0.012975074,-0.333922524,-0.003695185,0.453028226,-0.001228726,-0.085386465,-0.006170404,0.713065053
-0.812704305,-0.621889465,-0.696565392,-0.008119646,0.271139568,-0.005683355,0.289979756,-0.010572138,-0.543612713,-0.003509483,0.581102879,0.001376973,0.059401428,-0.008420253,0.201747711
-0.799187113,-0.505678509,-0.621969235,-0.007196431,-0.196057672,-0.009528811,0.5311082,-0.004833228,-0.26558563,-0.003304028,0.309256078,-6.4434E-05,0.190623521,-0.00656033,-0.017992757
-0.808590377,-0.593044741,-0.505776709,-0.006804925,-0.616396731,-0.012975074,-0.333922524,-0.000539814,0.053835256,-0.002869084,0.151240318,0.000100033,0.079576715,-0.00586786,-0.300579874
-0.827906249,-0.382533725,-0.593129086,-0.007053686,-0.179359763,-0.010572138,-0.543612713,-0.003470857,1.231242023,-0.004374876,0.194954572,-0.000748384,0.075048058,-0.008056169,-0.298015279
-0.841462622,-0.504846449,-0.382651455,-0.007614387,0.43389261,-0.004833228,-0.26558563,-0.010425007,1.410600676,-0.006438798,0.203399423,-0.004327439,0.224678931,-0.008585247,0.090632771
-0.834619135,-0.647405952,-0.504944782,-0.006452131,0.598018238,-0.000539814,0.053835256,-0.012397566,-1.134896786,-0.006109878,0.159556322,-0.005186696,0.695527348,-0.007052661,0.207573711
-0.808655677,-0.241360988,-0.647481675,-0.002354117,0.092918119,-0.003470857,1.231242023,-0.001233679,0.053761757,-0.004599961,-0.023537703,-0.006170404,0.713065053,-0.002991629,-0.000251073
-0.814493537,-0.668762142,-0.241501108,-0.001026662,-0.150649104,-0.010425007,1.410600676,0.00847754,0.414219217,-0.004486438,-0.195790757,-0.008420253,0.201747711,-0.000451697,-0.038930436
-0.810941193,-0.717298937,-0.668834479,-0.001614675,-0.201717492,-0.012397566,-1.134896786,0.009334165,-2.11932861,-0.003845663,-0.15911486,-0.00656033,-0.017992757,-0.001060213,-0.131607997
-0.801616289,-0.594708859,-0.717363576,0.002188317,0.102171827,-0.001233679,0.053761757,0.00564114,-0.40274754,-0.003151483,-0.221969714,-0.00586786,-0.300579874,-0.00037431,-0.048849764
-0.802883118,-0.765835733,-0.594792941,0.005938134,-0.112810318,0.00847754,0.414219217,0.003408098,0.155353753,-0.002821878,-0.30937937,-0.008056169,-0.298015279,0.002505979,0.129694952
-0.828337232,-0.25217776,-0.765892674,0.004107486,-0.444801311,0.009334165,-2.11932861,-0.001052719,2.863664686,-0.002845378,-0.195141938,-0.008585247,0.090632771,0.002990493,-0.167219459
-0.850696105,-0.317910448,-0.252316164,-0.003266169,0.419995605,0.00564114,-0.40274754,-0.012080104,2.836563417,-0.003662726,0.062789411,-0.007052661,0.207573711,-0.00023125,0.122107917
-0.849194195,-0.760843377,-0.318038428,-0.006984885,1.046964091,0.003408098,0.155353753,-0.017298096,-0.509511861,-0.003707184,0.27043644,-0.002991629,-0.000251073,-0.004427029,0.521075024
-0.862084503,-0.518991458,-0.76090111,-0.007808954,0.740261922,-0.001052719,2.863664686,-0.014563649,-1.119367238,-0.003667076,0.329215399,-0.000451697,-0.038930436,-0.00688419,0.60236851
-0.891652545,-0.164811528,-0.519087548,-0.012891962,0.41995605,-0.012080104,2.836563417,-0.013711995,0.387504122,-0.005549563,0.516826237,-0.001060213,-0.131607997,-0.010034873,0.681170451
-0.89231861,-0.778593976,-0.164963787,-0.016440749,-0.019406936,-0.017298096,-0.509511861,-0.015565501,0.817562553,-0.006905426,0.52044693,-0.00037431,-0.048849764,-0.013449372,0.356168636
-0.875536395,-0.436340229,-0.778648894,-0.012575517,-0.418082205,-0.014563649,-1.119367238,-0.010539556,-1.740085902,-0.005158213,0.260090364,0.002505979,0.129694952,-0.012865163,-0.352617363
-0.899083736,-0.292671315,-0.436449427,-0.008871085,-0.191577489,-0.013711995,0.387504122,-0.003920203,-0.236262745,-0.004148094,0.202528376,0.002990493,-0.167219459,-0.011365777,-0.355846404
-0.901643513,-0.738377774,-0.292803297,-0.00943666,-0.160198143,-0.015565501,0.817562553,-0.003171151,0.283104738,-0.004928711,0.224619373,-0.00023125,0.122107917,-0.009715226,-0.115812026
-0.887799819,-0.498744681,-0.73843907,-0.007347363,-0.535893715,-0.010539556,-1.740085902,-0.004096096,-0.5006759,-0.005790677,0.075750129,-0.004427029,0.521075024,-0.007191023,-0.287159036
-0.89973674,-0.539238236,-0.498843981,-0.003191622,-0.273153865,-0.003920203,-0.236262745,-0.00245418,-0.568148589,-0.006527342,-0.021512375,-0.00688419,0.60236851,-0.006158419,-0.5271204
-0.905248098,-0.67569597,-0.539331114,-0.001994158,0.121771683,-0.003171151,0.283104738,-0.000810397,0.107941153,-0.007148436,-0.035962726,-0.010034873,0.681170451,-0.004155758,-0.186472886
-0.915591689,-0.573075316,-0.675767207,-0.005040453,-0.090840207,-0.004096096,-0.5006759,-0.005990038,0.074157535,-0.008318563,-0.121985044,-0.013449372,0.356168636,-0.00299912,0.272589365
-0.908552301,-0.643245655,-0.573162828,-0.00471484,-0.178592285,-0.00245418,-0.568148589,-0.006985095,-0.484623569,-0.008802328,-0.265502667,-0.012865163,-0.352617363,-0.004592958,-0.168593154
-0.894264563,-0.489314675,-0.643322038,-0.000199184,0.089847663,-0.000810397,0.107941153,0.000413958,0.315909439,-0.006902874,-0.327173081,-0.011365777,-0.355846404,-0.002303297,-0.358755038
-0.938551326,0.147765436,-0.489415471,-0.00415015,0.69454518,-0.005990038,0.074157535,-0.002298943,2.151759524,-0.00621476,-0.127614584,-0.009715226,-0.115812026,-0.002626206,0.619428243
-0.984039617,0.173281923,0.147563603,-0.012934544,2.425256116,-0.006985095,-0.484623569,-0.018929996,6.439891502,-0.00903852,0.30989933,-0.007191023,-0.287159036,-0.010926625,2.551203404
-0.996760144,-0.522597049,0.173076043,-0.016826406,2.627902017,0.000413958,0.315909439,-0.034151537,0.736171612,-0.01096812,0.650698895,-0.006158419,-0.5271204,-0.015853681,2.605398775
-1.020438086,-0.289897783,-0.522692566,-0.018884253,1.16139259,-0.002298943,2.151759524,-0.035536023,-1.168724769,-0.010759984,0.720029188,-0.004155758,-0.186472886,-0.017461059,1.067316295
-1.053871914,-0.082715005,-0.290030205,-0.024255709,0.467547603,-0.018929996,6.439891502,-0.029672522,-0.042517857,-0.011923355,0.695402655,-0.00299912,0.272589365,-0.021022166,0.594741932
-1.063980423,-0.578067672,-0.082880285,-0.030818803,-0.100338202,-0.034151537,0.736171612,-0.027352415,0.141051018,-0.014453289,0.502756295,-0.004592958,-0.168593154,-0.02455702,0.29412216
-1.039414395,-0.271037771,-0.578154393,-0.026744084,-0.50264487,-0.035536023,-1.168724769,-0.017488586,-0.884980052,-0.013649483,0.216615331,-0.002303297,-0.358755038,-0.025375785,-0.306898598
-1.040668164,-0.766113086,-0.271173185,-0.015793354,-0.392928291,-0.029672522,-0.042517857,-0.001188038,-0.312018072,-0.011676089,0.073266327,-0.002626206,0.619428243,-0.021121646,-0.532237716
-1.059474693,-0.393350496,-0.766169984,-0.012175007,-0.336088383,-0.027352415,0.141051018,0.00369588,-0.048691849,-0.013089264,0.020501296,-0.010926625,2.551203404,-0.015370648,-0.332915159
-1.070954511,-0.548945595,-0.393466511,-0.011671565,-0.361177998,-0.017488586,-0.884980052,-0.005664374,0.117816644,-0.014531416,-0.003253809,-0.015853681,2.605398775,-0.013118242,-0.274766447
-1.046636625,-0.276307481,-0.549036934,-0.004487505,-0.122284732,-0.001188038,-0.312018072,-0.007837294,0.067065118,-0.01332643,-0.055723207,-0.017461059,1.067316295,-0.00888111,-0.400588719
-1.053819674,-0.640194771,-0.276442058,0.001815473,-0.035380644,0.00369588,-0.048691849,-6.54311E-05,-0.248851664,-0.012007953,-0.111932262,-0.021022166,0.594741932,-0.002328532,-0.227139688
-1.062700535,-0.604138865,-0.640271638,-0.001377042,-0.165102729,-0.005664374,0.117816644,0.002922749,-0.2693476,-0.012648916,-0.160637472,-0.02455702,0.29412216,0.000119426,-0.010201325
-1.059291851,-0.720349822,-0.604221451,-0.004393609,-0.298264548,-0.007837294,0.067065118,-0.000926012,-0.658720974,-0.013893303,-0.340547227,-0.025375785,-0.306898598,-0.001671201,-0.15209897
-1.05468164,-0.694833335,-0.720413977,-0.001448389,-0.220106485,-6.54311E-05,-0.248851664,-0.002840605,-0.321959511,-0.012312514,-0.449794109,-0.021121646,-0.532237716,-0.003045467,-0.346494847
-1.067101785,-0.528976171,-0.694901537,0.000907628,-0.087595028,0.002922749,-0.2693476,-0.001104137,0.223462998,-0.008782365,-0.337692508,-0.015370648,-0.332915159,-0.001944416,-0.151494109
-1.029397307,0.007979465,-0.529070676,0.002218565,0.598234627,-0.000926012,-0.658720974,0.005362313,3.390488587,-0.005138554,-0.295906601,-0.013118242,-0.274766447,0.003054092,0.474579423
-1.011557225,-0.413874627,0.007799801,0.006255535,1.769561441,-0.002840605,-0.321959511,0.015361747,5.486432083,-0.001060559,-0.148807892,-0.00888111,-0.400588719,0.006906869,1.55356639
-1.001187514,-0.57252061,-0.413987387,0.010905697,1.927721723,-0.001104137,0.223462998,0.022960846,-0.787735953,0.002758703,0.312624173,-0.002328532,-0.227139688,0.007910436,1.6947979
-1.009049688,-0.625772409,-0.57260821,0.011723042,0.358843744,0.005362313,3.390488587,0.018050985,-1.194292163,0.004829233,0.437026116,0.000119426,-0.010201325,0.009549547,0.543558232
-1.028143538,-0.387248728,-0.625851563,0.008018648,-0.160834181,0.015361747,5.486432083,0.000780044,-0.01432688,0.002969615,0.125908233,-0.001671201,-0.15209897,0.00759528,-0.108383704
-1.058142563,-0.155658875,-0.38736571,0.003683546,-0.230496284,0.022960846,-0.787735953,-0.015045811,1.35520263,-0.000277617,0.034067876,-0.003045467,-0.346494847,0.002468265,-0.072619817
-1.074807237,-0.438836408,-0.155812586,-0.00376286,0.225118769,0.018050985,-1.194292163,-0.025001663,1.808515123,-0.001464557,0.066139891,-0.001944416,-0.151494109,-0.000990717,0.098595903
-1.054002515,-0.350915469,-0.438945209,-0.009044645,0.373175126,0.000780044,-0.01432688,-0.018729392,-0.990779897,7.22586E-05,0.00587674,0.003054092,0.474579423,-0.002858807,0.140806729
-1.047772853,-0.660441548,-0.351038214,-0.009157207,-0.309709326,-0.015045811,1.35520263,-0.003203812,-0.383488273,0.000706238,-0.042062291,0.006906869,1.55356639,-0.005383,-0.002043178
-1.011452744,-0.021419966,-0.660515205,-0.005062324,-0.226727297,-0.025001663,1.808515123,0.015459443,0.506066283,0.001842378,0.05326984,0.007910436,1.6947979,-0.004116635,-0.135381792
-0.985894149,-0.249958935,-0.021594967,0.004135749,0.337523968,-0.018729392,-0.990779897,0.027717123,1.538035623,0.005321184,0.18547235,0.009549547,0.543558232,0.00114414,0.12444284
-1.013346457,-0.209742733,-0.250097691,0.009078563,0.446551191,-0.003203812,-0.383488273,0.021570874,-0.540208025,0.005481243,0.115277489,0.00759528,-0.108383704,0.003379526,0.257436385
-1.020425026,-0.642413596,-0.209887867,0.010346571,-0.355254559,0.015459443,0.506066283,0.005284507,-0.559413448,0.003574503,-0.041361207,0.002468265,-0.072619817,0.00468049,-0.007351786
-1.005497343,-0.475724372,-0.642490111,0.01068641,-0.384451296,0.027717123,1.538035623,-0.005849814,-0.252936443,0.004257832,-0.083381434,-0.000990717,0.098595903,0.009519429,-0.260067268
-0.998719157,-0.648792717,-0.475827323,0.010086035,-0.392881293,0.021570874,-0.540208025,-0.001011509,-0.465341073,0.004090541,-0.026922626,-0.002858807,0.140806729,0.011067234,-0.347354822
-1.011740066,-0.516217927,-0.648868221,0.00501348,-0.316629355,0.005284507,-0.559413448,0.004747618,-0.052350989,0.001349693,0.033807765,-0.005383,-0.002043178,0.008084246,-0.409974629
-0.985554587,-0.236645985,-0.516314456,5.34398E-06,0.006807946,-0.005849814,-0.252936443,0.005853497,0.26620844,0.000681947,0.051587647,-0.004116635,-0.135381792,0.005449328,-0.242348327
-0.972376957,-0.51288969,-0.236786852,0.004204652,0.437639281,-0.001011509,-0.465341073,0.009435645,1.217856215,0.002305581,0.161727706,0.00114414,0.12444284,0.003451383,0.288013696
-0.954693596,-0.417202864,-0.512986747,0.010860895,0.755860495,0.004747618,-0.052350989,0.016969558,0.367369018,0.004854137,0.279435252,0.003379526,0.257436385,0.006299654,0.846643152
-0.954288733,-0.784141039,-0.417315097,0.011902705,0.469746371,0.005853497,0.26620844,0.01789888,-0.74149228,0.007810055,0.192690683,0.00468049,-0.007351786,0.010868156,0.482898411
-0.940118536,-0.491810853,-0.784195077,0.011130483,0.243135619,0.009435645,1.217856215,0.012806538,-0.358579873,0.010490615,-0.027492533,0.009519429,-0.260067268,0.011440465,0.167445111
-0.923623644,-0.442441998,-0.491911253,0.014773104,-0.06189257,0.016969558,0.367369018,0.012621885,0.324107338,0.011619599,-0.02154493,0.011067234,-0.347354822,0.012157794,0.252929742
-0.91583983,-0.627436527,-0.442550228,0.015810675,-0.20209452,0.01789888,-0.74149228,0.013769893,0.396633049,0.011446688,0.036125415,0.008084246,-0.409974629,0.014715138,-0.043891354
-0.930101448,-0.489869381,-0.627515418,0.011153108,-0.231788417,0.012806538,-0.358579873,0.009538914,-0.988668892,0.009252854,0.031860314,0.005449328,-0.242348327,0.012951932,-0.360828331
-0.925360636,-0.692059804,-0.489970089,0.007069448,-0.33868037,0.012621885,0.324107338,0.001619756,-0.334522127,0.006120729,0.07525709,0.003451383,0.288013696,0.008712744,-0.332295794
-0.907520554,-0.413874627,-0.692128446,0.007461626,-0.226517666,0.013769893,0.396633049,0.001278017,0.384453336,0.007135919,0.075274027,0.006299654,0.846643152,0.00794393,-0.18105852
-0.922826978,-0.467681132,-0.413987387,0.006255053,-0.354999526,0.009538914,-0.988668892,0.003021806,0.334555002,0.008695443,-0.06065482,0.010868156,0.482898411,0.006601185,-0.248132472
-0.930911173,-0.621057406,-0.467785359,0.000974044,-0.167011271,0.001619756,-0.334522127,0.000334181,-0.003741783,0.007341092,-0.156851362,0.011440465,0.167445111,0.003400644,-0.473859229
-0.933758273,-0.732276006,-0.621137308,-0.00244306,0.129550888,0.001278017,0.384453336,-0.006152182,-0.334360639,0.00592288,-0.161904792,0.012157794,0.252929742,-7.72309E-05,-0.063889607
-0.92897828,-0.691227744,-0.73233827,-0.001625139,0.045231187,0.003021806,0.334555002,-0.006259639,-0.981671973,0.006244017,-0.301867223,0.014715138,-0.043891354,-0.001933321,0.051809505
-0.892553691,-0.019201141,-0.691296518,0.003285451,0.742989531,0.000334181,-0.003741783,0.006230986,1.419718782,0.007405879,-0.277902838,0.012951932,-0.360828331,0.002026159,0.679281149
-0.883228787,-0.594708859,-0.019376494,0.005538475,1.313455407,-0.006152182,-0.334360639,0.01728486,3.83907656,0.007654023,-0.056477225,0.008712744,-0.332295794,0.006619585,1.217376412
-0.886637471,-0.720349822,-0.594792941,0.005865938,0.859493819,-0.006259639,-0.981671973,0.018081081,-7.410363897,0.006582934,0.016190261,0.00794393,-0.18105852,0.005240845,0.884373697
-0.900690127,-0.494307031,-0.720413977,0.006420576,0.002749462,0.006230986,1.419718782,0.006609947,-0.662026489,0.005074533,-0.082545099,0.006601185,-0.248132472,0.003566757,0.148390296
-0.88360753,-0.429961108,-0.494407035,0.007752143,-0.308539539,0.01728486,3.83907656,-0.001629633,0.181855754,0.00457594,-0.078426205,0.003400644,-0.473859229,0.005737229,-0.062222508
