0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19
0.9818062640708306,0.01819373592916947,0.018407494146516466,0.9815925058534836,0.013096584775035948,0.9869034152249642,0.9809286579354846,0.019071342064515433,0.02648397192048488,0.9735160280795152,0.9730121364927369,0.026987863507263052,0.976552511336516,0.023447488663484072,0.9889918209060181,0.011008179093981874,0.01682104096715487,0.9831789590328451,0.010643284583849118,0.9893567154161509
0.9836958063755799,0.016304193624420243,0.018344552585103112,0.9816554474148969,0.011254025600776617,0.9887459743992233,0.9843892847171727,0.015610715282827235,0.02820332617850921,0.9717966738214908,0.9798154180841665,0.020184581915833517,0.9781503048166686,0.021849695183331425,0.9924315812645195,0.007568418735480395,0.013124276055925569,0.9868757239440745,0.0108383108505269,0.9891616891494731
0.9885461310761762,0.011453868923823688,0.013133936933192493,0.9868660630668075,0.00718917279795434,0.9928108272020456,0.9919677509313481,0.008032249068651949,0.022930732654956217,0.9770692673450437,0.9881458789071985,0.011854121092801404,0.9829977380021421,0.017002261997857863,0.9954398608282622,0.0045601391717378335,0.0062524701713022705,0.9937475298286977,0.007162496582645575,0.9928375034173544
0.9863746591976672,0.013625340802332856,0.022067971291483725,0.9779320287085164,0.020138393312873936,0.9798616066871262,0.9866546665974795,0.013345333402520521,0.03602566083456283,0.9639743391654371,0.9763211183464323,0.023678881653567612,0.9635050713559309,0.036494928644069134,0.9820647578572871,0.017935242142712915,0.01676710836758539,0.9832328916324147,0.01041587500289361,0.9895841249971062
0.9917270672480801,0.008272932751919843,0.01317087404567598,0.986829125954324,0.011772962536694442,0.9882270374633055,0.9868956099886149,0.013104390011385036,0.03183186811809591,0.968168131881904,0.9769051188615029,0.023094881138497156,0.9709041458198597,0.029095854180140237,0.9868636531335916,0.013136346866408391,0.015541741994531183,0.9844582580054688,0.005194537757938382,0.9948054622420616
0.986783376078782,0.013216623921218017,0.02188061821095202,0.9781193817890481,0.012125294121932773,0.9878747058780671,0.9810208697715191,0.01897913022848089,0.035043125054083475,0.9649568749459165,0.9738552318762841,0.026144768123715953,0.9583919164526642,0.041608083547335764,0.9821093045919198,0.017890695408080096,0.019007803720509708,0.9809921962794902,0.012299089220706088,0.987700910779294
0.9851069489339082,0.014893051066091803,0.02719936863103316,0.9728006313689669,0.01253275900405099,0.9874672409959491,0.9849553032322143,0.015044696767785769,0.03311780020475245,0.9668821997952476,0.9696053218642787,0.030394678135721224,0.9601544209254214,0.0398455790745787,0.9933266316906519,0.006673368309348009,0.015929574199949614,0.9840704258000504,0.011002924680122794,0.9889970753198771
0.9299263829468694,0.07007361705313067,0.12004350919047879,0.8799564908095211,0.05056380870948604,0.949436191290514,0.9522227076956372,0.04777729230436275,0.09214867192300244,0.9078513280769975,0.8890527775035221,0.11094722249647791,0.8716417292032866,0.1283582707967133,0.9688687071681652,0.031131292831834773,0.05258959676124848,0.9474104032387516,0.07975145300102333,0.9202485469989767
0.9479727621420116,0.05202723785798834,0.11621795944936661,0.8837820405506335,0.061475205319942695,0.9385247946800572,0.959927251040899,0.0400727489591011,0.07411189620192145,0.9258881037980785,0.9061821777454995,0.09381782225450042,0.8591496517890923,0.14085034821090764,0.9601177981578507,0.03988220184214929,0.05582001790873673,0.9441799820912633,0.03995187082081072,0.9600481291791894
0.976031226705931,0.023968773294068994,0.08033830528296793,0.919661694717032,0.0279918866363941,0.9720081133636059,0.959892899950874,0.04010710004912606,0.05642488793143517,0.9435751120685647,0.9605656243355459,0.03943437566445394,0.9360799213705248,0.06392007862947514,0.9826959189762324,0.017304081023767588,0.032115086373417964,0.9678849136265821,0.020030703799223597,0.9799692962007763
0.8819016040207408,0.11809839597925913,0.18208175596146475,0.8179182440385353,0.08383842962548962,0.9161615703745104,0.9045752909401582,0.09542470905984195,0.10316657742898232,0.8968334225710176,0.896366330451096,0.10363366954890398,0.8414789685253228,0.15852103147467714,0.923051639037987,0.07694836096201291,0.10013710187416458,0.8998628981258355,0.11747641168762825,0.8825235883123719
0.9012718921834391,0.09872810781656086,0.19551230305586376,0.8044876969441362,0.09856687735565171,0.9014331226443483,0.8964580072529521,0.1035419927470479,0.09937448482201688,0.9006255151779832,0.8803869906030142,0.11961300939698574,0.8474054553586855,0.15259454464131464,0.9323657024551064,0.06763429754489357,0.10953243278814072,0.8904675672118594,0.0672831523475963,0.9327168476524037
0.9346138341042672,0.06538616589573278,0.14783104682143441,0.8521689531785657,0.059544062436793645,0.9404559375632064,0.9288028618210777,0.07119713817892223,0.08168110574311382,0.9183188942568861,0.913519312555881,0.08648068744411881,0.8920990517114536,0.10790094828854623,0.9698900279874321,0.03010997201256802,0.07434598477836814,0.9256540152216319,0.05102960213430224,0.9489703978656978
0.989108929931068,0.010891070068931996,0.018614481935051087,0.981385518064949,0.01128736598281156,0.9887126340171885,0.9884695597456994,0.011530440254300587,0.022902897812121133,0.9770971021878788,0.982532713085862,0.01746728691413795,0.9832936434755518,0.01670635652444825,0.9935386276492241,0.00646137235077599,0.011742482691933813,0.9882575173080662,0.009764988100508597,0.9902350118994915
0.9900737616025352,0.00992623839746473,0.014363508471956577,0.9856364915280433,0.009848547569157547,0.9901514524308423,0.9915254639317463,0.00847453606825361,0.02199422864736202,0.978005771352638,0.9890641343204009,0.010935865679599106,0.9854356600288864,0.014564339971113645,0.9945415664003654,0.005458433599634596,0.008466663029142256,0.9915333369708577,0.006265296143455647,0.9937347038565443
0.9893140074176766,0.010685992582323438,0.013829516266100053,0.9861704837338998,0.008901688395067272,0.9910983116049327,0.9905403842657553,0.009459615734244722,0.0217094435121753,0.9782905564878246,0.9890116070637773,0.010988392936222755,0.985691619428819,0.014308380571181094,0.993484454965329,0.00651554503467107,0.009075040696500995,0.9909249593034989,0.007267831562143653,0.9927321684378563
0.9948061489442298,0.005193851055770236,0.0077836852986346555,0.9922163147013654,0.004825474244631571,0.9951745257553685,0.9911436597751191,0.008856340224880934,0.020686418165510062,0.97931358183449,0.990116087403083,0.009883912596916903,0.9905352671093881,0.009464732890611808,0.9946380221524169,0.005361977847582954,0.005478814283228569,0.9945211857167713,0.004616715700283647,0.9953832842997163
0.9860696285622776,0.013930371437722334,0.013364751876884384,0.9866352481231155,0.006542964230473139,0.9934570357695267,0.9893064764993487,0.010693523500651454,0.02312782475497342,0.9768721752450267,0.9864205489888712,0.0135794510111288,0.9788741821226435,0.0211258178773564,0.9932719420205435,0.006728057979456614,0.008283085678262843,0.9917169143217371,0.00854503669792399,0.9914549633020759
0.989134137442505,0.010865862557495012,0.012520510612466718,0.9874794893875334,0.007036854170418702,0.9929631458295812,0.9887796791506712,0.011220320849328842,0.02313605539858322,0.9768639446014167,0.9865939138436951,0.013406086156304987,0.9827057234350534,0.017294276564946674,0.9936176098159576,0.0063823901840423525,0.007734342021725847,0.9922656579782743,0.0060436026784791205,0.993956397321521
0.9927106382666843,0.007289361733315692,0.01101629824172198,0.988983701758278,0.005052079823629113,0.9949479201763708,0.9908414583404129,0.009158541659586949,0.022216324865475326,0.9777836751345248,0.9897776745918981,0.010222325408101751,0.9854592320699169,0.014540767930083203,0.9957956876543961,0.004204312345603863,0.005597524437245967,0.9944024755627541,0.004872545858630042,0.99512745414137
0.9924053951796498,0.007594604820350297,0.011485402984959175,0.988514597015041,0.00971063994754376,0.9902893600524563,0.9913138013211636,0.008686198678836384,0.02560746445245485,0.9743925355475452,0.9877348091123703,0.012265190887629743,0.9800939595699605,0.019906040430039407,0.9898026429903193,0.010197357009680812,0.008771762355670249,0.9912282376443298,0.005590641772039006,0.9944093582279611
0.9939571118838599,0.006042888116140123,0.009221411986289722,0.9907785880137102,0.00644090384358366,0.9935590961564164,0.9907330137740831,0.009266986225916892,0.022849117015627467,0.9771508829843726,0.9858354016563136,0.014164598343686451,0.9764996498988056,0.023500350101194417,0.9902139568642891,0.00978604313571098,0.010656133940201727,0.9893438660597984,0.003867269387591875,0.9961327306124081
0.9899137998003079,0.010086200199691992,0.018360574467596175,0.9816394255324038,0.01664373194364408,0.983356268056356,0.9833781039865825,0.016621896013417476,0.03959417653344686,0.9604058234665531,0.9755267931354079,0.02447320686459209,0.9641317642226948,0.03586823577730515,0.9809607273463048,0.01903927265369526,0.0175411092095286,0.9824588907904714,0.006591337700081625,0.9934086622999183
0.907332173419847,0.09266782658015298,0.12784058582259963,0.8721594141774004,0.10737785756536175,0.8926221424346383,0.9138938047897808,0.08610619521021921,0.15166579644792008,0.84833420355208,0.7834085802424271,0.21659141975757287,0.7630497096407483,0.23695029035925175,0.886582473543328,0.11341752645667215,0.12367415122666171,0.8763258487733382,0.08775454400375654,0.9122454559962435
0.9454576897967796,0.05454231020322045,0.10924455838850278,0.8907554416114972,0.09364024615028543,0.9063597538497146,0.9198378079276264,0.08016219207237366,0.14019084291749392,0.859809157082506,0.854910899299081,0.1450891007009189,0.8168353401712669,0.183164659828733,0.9071285111253176,0.0928714888746825,0.09424167161267617,0.9057583283873237,0.03705167596643681,0.9629483240335632
0.9003441800592248,0.09965581994077523,0.19168168122848156,0.8083183187715184,0.12700943360812608,0.8729905663918739,0.8904135114551492,0.10958648854485072,0.19582675536669164,0.8041732446333084,0.7484147706774935,0.2515852293225064,0.7193668662569189,0.280633133743081,0.890521706581848,0.1094782934181519,0.14441396373741652,0.8555860362625833,0.08811890612937386,0.9118810938706262
0.9075899702549542,0.09241002974504585,0.21177935817464516,0.7882206418253548,0.10771862684704173,0.8922813731529582,0.9017052760315674,0.09829472396843274,0.16103443576372772,0.8389655642362722,0.8277402126951655,0.17225978730483446,0.7552168601212753,0.24478313987872477,0.929654588120262,0.07034541187973795,0.14653060078705032,0.8534693992129497,0.0825741016966118,0.9174258983033882
0.6311680761007712,0.3688319238992288,0.5199589988587942,0.48004100114120585,0.31863011048986833,0.6813698895101317,0.7471323991653205,0.25286760083467946,0.343118580250387,0.6568814197496129,0.5641900964501626,0.43580990354983734,0.5234513048682207,0.4765486951317793,0.7810379447813465,0.21896205521865358,0.3526409733069198,0.6473590266930802,0.4193227515928966,0.5806772484071034
0.5021267365607617,0.4978732634392384,0.7079048953240522,0.29209510467594785,0.5709539126239116,0.42904608737608835,0.5981219222379585,0.40187807776204165,0.42657854852210025,0.5734214514778998,0.4542107457464023,0.5457892542535977,0.3638164031745821,0.636183596825418,0.5441485272888276,0.45585147271117243,0.463635102094695,0.536364897905305,0.41332379398918473,0.5866762060108153
0.31077933300089483,0.6892206669991051,0.7970408924581861,0.20295910754181393,0.6809366318419232,0.3190633681580768,0.36057869181948066,0.6394213081805193,0.5915063792382347,0.4084936207617653,0.22942546282576937,0.7705745371742306,0.24478486089162707,0.755215139108373,0.3980898520815326,0.6019101479184674,0.7223955253117895,0.2776044746882106,0.6299672632843344,0.37003273671566567
0.6299234043630338,0.37007659563696604,0.5140939597941686,0.4859060402058314,0.35296396068935665,0.6470360393106432,0.6381217458301979,0.36187825416980207,0.29381717382494443,0.7061828261750556,0.6615152423142087,0.3384847576857914,0.6373116791677839,0.36268832083221614,0.750797356249253,0.24920264375074694,0.3477439471073022,0.6522560528926978,0.28050603073615354,0.7194939692638465
0.753089495121735,0.24691050487826507,0.40568537498400664,0.5943146250159934,0.28275539106401876,0.7172446089359813,0.7689959162570842,0.23100408374291587,0.22625769491958395,0.773742305080416,0.7335989146903217,0.26640108530967826,0.6863409244514109,0.31365907554858913,0.8197125890928076,0.18028741090719239,0.26937883998089285,0.730621160019107,0.19978169550850022,0.8002183044914997
0.7793045778448691,0.220695422155131,0.27857009796711923,0.7214299020328807,0.23221611904657705,0.767783880953423,0.8249461564213465,0.17505384357865358,0.1737774917282534,0.8262225082717465,0.7561960864238496,0.24380391357615028,0.7610014810367307,0.23899851896326924,0.8587990745558955,0.14120092544410442,0.23877340806573985,0.7612265919342602,0.15751007423707045,0.8424899257629295
0.9482376699581994,0.0517623300418006,0.07662704232721168,0.9233729576727884,0.10303083285876526,0.8969691671412348,0.9381584023289852,0.06184159767101481,0.0952837854921575,0.9047162145078425,0.882614506345056,0.11738549365494386,0.9150191117675669,0.08498088823243313,0.9286953409015066,0.07130465909849336,0.07833867179081282,0.9216613282091871,0.041644861116678686,0.9583551388833212
0.8562856768439755,0.1437143231560245,0.13133245962394163,0.8686675403760583,0.1468281467810711,0.853171853218929,0.9130995361857877,0.08690046381421229,0.12112719277744899,0.878872807222551,0.8227526152493679,0.177247384750632,0.8466099865959903,0.15339001340400962,0.9090028661734209,0.09099713382657916,0.1263555531104751,0.8736444468895249,0.0730165077212205,0.9269834922787795
0.9588027666319381,0.0411972333680619,0.047506398953669406,0.9524936010463305,0.049958259912336475,0.9500417400876635,0.9542259662412218,0.045774033758778226,0.07120599417417951,0.9287940058258206,0.9216720390976119,0.07832796090238811,0.9526654662185012,0.04733453378149876,0.9704476570560373,0.029552342943962723,0.0463241151999158,0.9536758848000841,0.0273948274436183,0.9726051725563817
0.9718004084155343,0.028199591584465614,0.03205412090459169,0.9679458790954084,0.028801526841062217,0.9711984731589377,0.9786178152376852,0.02138218476231482,0.05733302644394505,0.942666973556055,0.9566562925482713,0.043343707451728664,0.9587787531576171,0.04122124684238282,0.9831230680776389,0.016876931922360946,0.02139925549629806,0.9786007445037019,0.0193322730660459,0.9806677269339541
0.6519109814430909,0.34808901855690905,0.3541521444287112,0.6458478555712888,0.31526028399982575,0.6847397160001742,0.8150678986174211,0.18493210138257876,0.27541785641634314,0.7245821435836569,0.5833186062633832,0.4166813937366168,0.5982752999497579,0.4017247000502422,0.7699060858371842,0.2300939141628158,0.28452878582332963,0.7154712141766704,0.33768880171191373,0.6623111982880862
0.6326499184932537,0.36735008150674625,0.47639983210346354,0.5236001678965365,0.3586795819946623,0.6413204180053377,0.7273627445566894,0.27263725544331063,0.3202974811253208,0.6797025188746793,0.511131656142626,0.488868343857374,0.5987355827301175,0.4012644172698824,0.8074237462805974,0.19257625371940262,0.34434129050581536,0.6556587094941847,0.3021960009805124,0.6978039990194875
0.8539944477056903,0.14600555229430962,0.273690187463673,0.726309812536327,0.1750097573335071,0.8249902426664928,0.8898552261561017,0.1101447738438983,0.15896876925380346,0.8410312307461965,0.8151667279206919,0.18483327207930822,0.8023634729504863,0.19763652704951376,0.91104239749077,0.08895760250922995,0.10877616483461325,0.8912238351653868,0.1198206995678259,0.8801793004321742
0.796866051658626,0.203133948341374,0.22884311278490016,0.7711568872150998,0.19764277071038103,0.802357229289619,0.8773131660579583,0.12268683394204169,0.12875442735864395,0.871245572641356,0.7571433600873898,0.24285663991261022,0.7887240029766049,0.21127599702339497,0.8997983699925909,0.1002016300074091,0.1991550356579071,0.8008449643420928,0.11625172792559557,0.8837482720744044
0.9650275465903256,0.03497245340967439,0.06614307605304164,0.9338569239469583,0.052590239401592485,0.9474097605984075,0.9638931937666593,0.03610680623334058,0.05127377525068699,0.948726224749313,0.944909665307736,0.055090334692263966,0.9356062673262345,0.06439373267376543,0.9688113201033534,0.031188679896646625,0.054859371312776774,0.9451406286872231,0.02098432563974108,0.9790156743602589
0.9722678271834758,0.027732172816524132,0.054418344576026685,0.9455816554239733,0.03519874688599605,0.9648012531140039,0.9759266708724301,0.02407332912756997,0.0441550354988284,0.9558449645011716,0.9628858594746954,0.0371141405253046,0.9523834417665418,0.04761655823345833,0.9840687840586362,0.015931215941363878,0.03391555302656812,0.966084446973432,0.01890718688140161,0.9810928131185984
0.9946411941154482,0.005358805884551737,0.01321340376709206,0.986786596232908,0.009918085588255623,0.9900819144117444,0.9898251376752693,0.010174862324730687,0.026698006059999398,0.9733019939400006,0.9835538105004626,0.016446189499537286,0.9800583336978361,0.019941666302163895,0.9896691866893284,0.010330813310671759,0.010774055121901497,0.9892259448780986,0.006650922462038754,0.9933490775379612
0.9940375059407313,0.005962494059268653,0.009043648279094534,0.9909563517209055,0.007195748869757751,0.9928042511302423,0.9908862060127772,0.00911379398722285,0.026839716619514453,0.9731602833804857,0.9850373653758542,0.014962634624145784,0.9817674348126793,0.018232565187320717,0.9917895597131146,0.008210440286885537,0.009111135890577304,0.9908888641094227,0.004401544137555526,0.9955984558624444
0.9942915935679577,0.005708406432042243,0.00870039188003794,0.9912996081199622,0.006093273552416345,0.9939067264475837,0.9915195621382648,0.008480437861735305,0.02504694280533238,0.9749530571946676,0.9895253544622562,0.010474645537743825,0.9852790932316314,0.014720906768368435,0.9934245551727826,0.00657544482721724,0.006802400350676454,0.9931975996493235,0.0036540722823873465,0.9963459277176127
0.994622576446297,0.005377423553702999,0.008639140987616367,0.9913608590123836,0.00516587011514677,0.9948341298848533,0.9914594951276985,0.008540504872301494,0.026324946744629422,0.9736750532553705,0.9885680056040544,0.011431994395945656,0.9852890385341911,0.014710961465808883,0.9940671845417791,0.005932815458220838,0.006001048324714235,0.9939989516752857,0.004419608401809785,0.9955803915981901
0.9944181135061163,0.005581886493883584,0.007926117157997037,0.9920738828420029,0.004392015692534103,0.995607984307466,0.9929026272472589,0.007097372752741126,0.023127381603592786,0.9768726183964073,0.9906968893694625,0.009303110630537487,0.9858177375126699,0.01418226248733006,0.99511518666539,0.0048848133346100445,0.005113603177919608,0.9948863968220804,0.003968301948924965,0.996031698051075
0.9943025499948293,0.005697450005170698,0.008784278986255155,0.9912157210137448,0.004245962870071232,0.9957540371299288,0.9925597242274042,0.007440275772595835,0.023704719661346404,0.9762952803386536,0.9899499094060922,0.010050090593907754,0.9846871765080699,0.015312823491930092,0.9952053851841502,0.004794614815849661,0.005085545323446915,0.994914454676553,0.004510614578204031,0.9954893854217959
0.992560964674821,0.007439035325178961,0.011837905466446683,0.9881620945335532,0.004242977778527605,0.9957570222214724,0.9906108667551785,0.009389133244821464,0.02500475137415046,0.9749952486258496,0.9894594165673843,0.010540583432615656,0.9832625483234189,0.016737451676581173,0.995027656040628,0.004972343959371934,0.005061273752150856,0.9949387262478491,0.006235986921526772,0.9937640130784733
0.9935504806732232,0.006449519326776831,0.010864297050589495,0.9891357029494104,0.0045667714218661495,0.9954332285781339,0.9912215474563996,0.008778452543600388,0.022432897644764947,0.977567102355235,0.9911990138974878,0.00880098610251228,0.9847162648619401,0.015283735138060004,0.9943819918152165,0.005618008184783515,0.00505603214147768,0.9949439678585223,0.004783639572638806,0.9952163604273612
0.9953542471448681,0.0046457528551318026,0.01105842266971462,0.9889415773302853,0.002941872003564033,0.997058127996436,0.9904606425611581,0.009539357438841883,0.020126293536358586,0.9798737064636415,0.9923874038894386,0.007612596110561414,0.983996420751814,0.016003579248185885,0.9954008664820181,0.004599133517981937,0.00554556703732101,0.994454432962679,0.0036339130093589315,0.996366086990641
0.9963366307355532,0.0036633692644468096,0.00983133912921412,0.9901686608707858,0.003655752454976019,0.996344247545024,0.9917395379688034,0.008260462031196618,0.018935719939364045,0.981064280060636,0.9932088987281938,0.006791101271806144,0.9849073721535834,0.01509262784641666,0.9942945989450609,0.005705401054939,0.005796475945887258,0.9942035240541128,0.003167248920203457,0.9968327510797965
0.9959889516413174,0.004011048358682666,0.01176775022963627,0.9882322497703638,0.006063230202578826,0.9939367697974211,0.9906448794978469,0.009355120502153225,0.02312231027300176,0.9768776897269983,0.9899774027576903,0.010022597242309613,0.9799120739330354,0.020087926066964683,0.9920872466069375,0.007912753393062499,0.008291887849615454,0.9917081121503846,0.003764462730197459,0.9962355372698026
0.9951512531804232,0.004848746819576769,0.011230191714947038,0.988769808285053,0.00552524008173387,0.9944747599182661,0.9904133509658407,0.009586649034159357,0.02321400997139676,0.9767859900286032,0.9878812296474216,0.012118770352578358,0.9745240710753847,0.02547592892461521,0.9902624104018752,0.00973758959812488,0.009856057129179203,0.9901439428708207,0.00459893223613158,0.9954010677638685
0.995946760792267,0.004053239207733031,0.010450004753583193,0.9895499952464167,0.00505135861694882,0.9949486413830511,0.9901563002229381,0.009843699777061803,0.02462913928952897,0.9753708607104711,0.9876817425007627,0.012318257499237168,0.9788417511864986,0.021158248813501323,0.9927425728686583,0.007257427131341629,0.008452974739425469,0.9915470252605746,0.003681463114463356,0.9963185368855367
0.995415920383619,0.004584079616380974,0.009727980602194675,0.9902720193978053,0.004206034859540785,0.9957939651404593,0.9928467131731605,0.007153286826839368,0.022939167313077886,0.9770608326869221,0.9893334340433334,0.010666565956666676,0.9792802659047843,0.020719734095215592,0.9945425273395332,0.005457472660466775,0.006291448457951463,0.9937085515420485,0.003745437056217729,0.9962545629437822
0.9955677897627235,0.004432210237276383,0.00953738103126963,0.9904626189687304,0.005239877271960492,0.9947601227280396,0.9925991234130427,0.007400876586957246,0.02338334156448003,0.97661665843552,0.9887296931190445,0.011270306880955436,0.9787080000715482,0.02129199992845173,0.9930369774491465,0.0069630225508535756,0.006983153385168805,0.9930168466148313,0.0035545865254260176,0.996445413474574
0.9956428798154872,0.004357120184512749,0.009595241257841017,0.990404758742159,0.004953645696991825,0.9950463543030083,0.9922084247417231,0.007791575258276917,0.024173714436977127,0.9758262855630229,0.9891707437821091,0.010829256217890883,0.9795924666423751,0.02040753335762497,0.993848298977267,0.006151701022732945,0.007049886064570198,0.9929501139354298,0.0032386106354126156,0.9967613893645874
0.9957290587970093,0.004270941202990779,0.008540734219764453,0.9914592657802356,0.003284566322685418,0.9967154336773146,0.9928631723913222,0.007136827608677818,0.01962773152311985,0.9803722684768802,0.9919399099655737,0.008060090034426233,0.9807266359126908,0.019273364087309213,0.9936510252283998,0.006348974771600256,0.005927433377482256,0.9940725666225178,0.00390660386285973,0.9960933961371403
0.9958150846202506,0.004184915379749441,0.010271704141491967,0.989728295858508,0.003463894792511189,0.9965361052074888,0.99149211871992,0.008507881280079906,0.021381439510499044,0.978618560489501,0.9904585384332829,0.009541461566717034,0.9823430582576409,0.01765694174235904,0.9954876099603319,0.004512390039668098,0.00608248452517701,0.993917515474823,0.0036065483652085897,0.9963934516347914
0.990275445115039,0.009724554884961142,0.020780218985441766,0.9792197810145582,0.005939804626106843,0.9940601953738931,0.9879398909562445,0.012060109043755428,0.029125837445026708,0.9708741625549733,0.9835196129436435,0.016480387056356387,0.9692932828742998,0.030706717125700167,0.9931889310324321,0.006811068967567813,0.008640075963084233,0.9913599240369158,0.009555295941535775,0.9904447040584643
0.943780735340751,0.056219264659248924,0.12355602990159038,0.8764439700984097,0.03904034339027188,0.9609596566097282,0.9447915778310887,0.05520842216891137,0.08824135715583592,0.9117586428441641,0.911541922575951,0.08845807742404911,0.8782594901290273,0.12174050987097268,0.9708511425980377,0.02914885740196231,0.053260911839103496,0.9467390881608964,0.06472405107954389,0.9352759489204562
0.9591699025649985,0.04083009743500144,0.11180610764336053,0.8881938923566394,0.03144804729118438,0.9685519527088156,0.9544797375243111,0.04552026247568883,0.06839853282826025,0.9316014671717397,0.949029819498893,0.05097018050110706,0.9095003646698986,0.09049963533010139,0.9742538155872058,0.025746184412794266,0.032539989631436735,0.9674600103685633,0.038540575777171356,0.9614594242228286
0.9224047121815833,0.07759528781841671,0.17727409845648212,0.8227259015435178,0.05094163242752482,0.9490583675724752,0.9103322718774571,0.08966772812254287,0.10100787284367413,0.8989921271563259,0.9199927302099774,0.08000726979002264,0.8832186293053972,0.11678137069460288,0.9612870080317026,0.03871299196829744,0.06470926284457414,0.9352907371554259,0.06809259839004979,0.9319074016099502
0.956882517427956,0.04311748257204393,0.09980057283413114,0.9001994271658689,0.0383920484829349,0.9616079515170651,0.9472726532545092,0.05272734674549082,0.062437241646030206,0.9375627583539698,0.9568139265216415,0.04318607347835851,0.9251716682506901,0.0748283317493098,0.9673184286494578,0.03268157135054228,0.04332773191611537,0.9566722680838847,0.03642847664162188,0.9635715233583781
0.9295448227555356,0.07045517724446436,0.1350886156514746,0.8649113843485254,0.05070083458164139,0.9492991654183587,0.9249988846153145,0.07500111538468532,0.07640345095648199,0.9235965490435181,0.9350397082380674,0.06496029176193252,0.9042463210817304,0.09575367891826948,0.9615753883738921,0.03842461162610788,0.06533604418321991,0.93466395581678,0.05380047491232445,0.9461995250876756
0.9628184580446741,0.037181541955325755,0.07137619936515649,0.9286238006348435,0.026494321244338218,0.9735056787556617,0.9596022080427155,0.040397791957284594,0.04543786526296483,0.9545621347370351,0.9650497528315926,0.03495024716840734,0.9502781235438255,0.04972187645617451,0.9822408135719264,0.01775918642807359,0.03436866702304776,0.9656313329769523,0.031628391639972366,0.9683716083600277
0.987246970020771,0.012753029979229022,0.023413871808201335,0.9765861281917986,0.008388087003002998,0.991611912996997,0.9855633827883505,0.014436617211649403,0.02405553368344436,0.9759444663165555,0.9857611818586005,0.01423881814139942,0.9811808458448315,0.018819154155168584,0.9941169943503357,0.005883005649664205,0.009529989898486873,0.9904700101015131,0.012563327470115179,0.9874366725298848
0.9897789521727027,0.01022104782729731,0.01427334000245459,0.9857266599975455,0.009816723812279661,0.9901832761877204,0.990893001552964,0.009106998447036056,0.019280940619583766,0.9807190593804163,0.9902550648691567,0.009744935130843345,0.9841185717897553,0.01588142821024472,0.9924170914850492,0.00758290851495071,0.008905226538626474,0.9910947734613735,0.007230401666761,0.992769598333239
0.9698915924841154,0.030108407515884617,0.028165042542960372,0.9718349574570396,0.017617459675796653,0.9823825403242032,0.9776151661171295,0.022384833882870565,0.0286885653681421,0.9713114346318579,0.9653042961442927,0.03469570385570726,0.9577418256771513,0.04225817432284878,0.9820083073742724,0.01799169262572756,0.025457563639464584,0.9745424363605354,0.02065843756554291,0.9793415624344571
0.9764183891657263,0.023581610834273705,0.029925049810502563,0.9700749501894974,0.018338034426961244,0.9816619655730388,0.9765286383483247,0.023471361651675376,0.032205169025172065,0.9677948309748279,0.9734080937646375,0.026591906235362495,0.9678984043286545,0.03210159567134566,0.9860582283512758,0.013941771648724175,0.01961713675083084,0.9803828632491691,0.012094546125805024,0.987905453874195
0.9863820122612345,0.013617987738765639,0.019759940884770934,0.9802400591152292,0.013239217454310734,0.9867607825456892,0.9867439250238097,0.013256074976190246,0.02835505321516333,0.9716449467848366,0.9790314536591113,0.02096854634088876,0.9743187397065987,0.02568126029340119,0.991748892962481,0.008251107037519075,0.012533538268073812,0.9874664617319261,0.00898431366039662,0.9910156863396032
0.934022287284831,0.06597771271516896,0.06155725702345378,0.9384427429765463,0.04622510406560865,0.9537748959343915,0.968238760375418,0.03176123962458192,0.05463124056678503,0.9453687594332151,0.9209410188348158,0.07905898116518408,0.8973798789922457,0.10262012100775436,0.9623572632961943,0.03764273670380571,0.052652418404947686,0.9473475815950523,0.05113037073100524,0.9488696292689949
0.9486938343257901,0.05130616567420981,0.06498227626631564,0.9350177237336844,0.04957613969566527,0.9504238603043347,0.9628652535844209,0.03713474641557922,0.057718986910658805,0.9422810130893412,0.9242399281129826,0.07576007188701746,0.916796264840579,0.08320373515942099,0.9712665480311282,0.028733451968871684,0.04796358886920391,0.952036411130796,0.025257779060776746,0.9747422209392231
0.5830605380995298,0.41693946190047004,0.5162474364560048,0.48375256354399515,0.34432630602344805,0.655673693976552,0.7457398026978225,0.25426019730217747,0.30727040425840535,0.6927295957415945,0.5180973000295283,0.4819026999704718,0.5304786524799415,0.46952134752005853,0.7633226223931083,0.2366773776068916,0.34088044035071813,0.6591195596492819,0.39334273157166366,0.6066572684283363
0.7806346998217032,0.2193653001782968,0.37219462867954295,0.6278053713204571,0.2053836288079838,0.7946163711920161,0.8261572950427849,0.17384270495721516,0.17512155787489447,0.8248784421251056,0.6931670963672752,0.30683290363272464,0.6837404259686508,0.3162595740313492,0.8829043131635326,0.11709568683646755,0.2214926779821839,0.7785073220178161,0.16013721905814357,0.8398627809418564
0.8880551668775255,0.11194483312247443,0.24540288908635532,0.7545971109136446,0.09482949089622761,0.9051705091037725,0.9073692378933728,0.09263076210662731,0.11324972902632816,0.8867502709736719,0.8662155931875283,0.13378440681247178,0.8382175453799805,0.1617824546200194,0.9631564792556577,0.03684352074434238,0.09889096453753561,0.9011090354624643,0.09475546478058164,0.9052445352194184
