S,,,,,,,,,
0,1,,,,,,,,
0.799999994,0.200000006,,,,,,,,
0.799999994,0.200000006,,,,,,,,
0.799999994,0.200000006,,,,,,,,
0.799999994,0.200000006,,,,,,,,
0.799999994,0.200000006,,,,,,,,
0.799999994,0.200000006,,,,,,,,
0.799999994,0.200000006,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.749999995,0.250000005,,,,,,,,
0.699999996,0.300000004,,,,,,,,
0.699999996,0.300000004,,,,,,,,
0.699999996,0.300000004,,,,,,,,
0.699999996,0.300000004,,,,,,,,
0.699999996,0.300000004,,,,,,,,
0.699999996,0.300000004,,,,,,,,
0.699999996,0.300000004,,,,,,,,
0.649999997,0.350000003,,,,,,,,
0.649999997,0.350000003,,,,,,,,
0.649999997,0.350000003,,,,,,,,
