Observation,Absolute Change,Previous Absolute Change,Centered Mean (w=6),Centered Std (w=6),Left Mean (w=6),Left Std (w=6),Right Mean (w=6),Right Std (w=6),Centered Mean (w=14),Centered Std (w=14),Left Mean (w=14),Left Std (w=14),Right Mean (w=14),Right Std (w=14)
1.2890779851087046,0.3670465540598037,-0.24155595116423687,0.2784709807037962,0.5987864120129831,-0.7687482714341847,1.1027915968206963,1.1312122536706524,-0.16999923953332327,1.030240899157177,-0.0590444971518425,0.4414297399245755,-0.6265156045467047,0.8542621534542973,0.5752751472223813
-2.771513414646211,2.913944313787543,0.36699897179000107,-1.609578212548175,1.235707774575504,-1.0862466008716567,0.6932496548535064,-1.0094971616505615,1.9648173319138464,-0.0909553102676973,0.6431705356496814,0.8819262690984516,-0.32904963931505915,-0.9968940998970334,1.289410386319967
0.1686086540546285,1.8314576567114098,2.9140118013193086,-0.6389843065496852,0.9938025064563832,-0.012040177987602969,-0.33258919253839003,-0.8198947022144696,2.023368370579585,-0.3035635808290645,0.598372816486746,1.0691675629283126,-0.21049178968665772,-1.4516985425591815,1.052031840190953
0.07854798178875082,-0.9219898031903047,1.8314762370876547,-0.3411965825171642,0.9832079101978369,1.1311604205445196,-0.17013867161176566,-1.5752461185479734,1.3494415579803558,-0.31878424935919697,0.5973343699621615,0.16991503377150236,0.5126304413983223,-0.5710290239543937,0.7788848111125264
-0.0396098703610565,-0.8948450867015373,-0.9220956246089999,-0.6761104388607325,0.8874920760547299,-1.0098127388410247,1.9647054184917572,0.12941812422412166,-1.1360719475248253,-0.26219902026053776,0.5958838819699902,0.012194456460256938,0.5523495112785519,-0.34202949223162527,0.759448587693046
0.7207452167825056,-0.2744176293627914,-0.8949496817117015,-0.26586282980848525,0.9971844473627749,-0.8201869196145284,2.0232572119042658,0.47394253379861334,-0.6529023809034489,-0.24362101920434548,0.6017465306955679,0.007557179333586491,0.5504245247927101,-0.31401952829234897,0.7722022383981106
0.14912287513575698,-0.45675254303816304,-0.27449419322638496,-0.8122026717507379,0.6962338232702204,-1.5756313982997534,1.3493217121135415,0.5179801417067562,-0.6739107200815011,0.15897846033630875,0.5329311496054314,0.38434446636835057,0.40110698684407115,-0.18460190481207248,0.7785043623358524
0.5737314838304468,-0.5987826726605838,-0.4568373448619399,0.7910539416919057,-1.1307851990140128,0.12924286600655346,-1.1362238326745144,0.9006953650501387,-0.8310113832139749,0.2739513242209489,0.5514307968988167,0.8542314823059622,0.5762981842116244,-0.510155817858553,0.5770734217400467
-0.4355568149194907,-0.03392297895276068,-0.5988738914591961,0.5014989724316508,-0.8992142940530651,0.47380972238274177,-0.6530480378003496,0.17918133816933599,-0.49818126439441957,-0.3525261405636887,0.4304851546785881,-0.9957655270398804,1.290808601298147,0.5529371173677726,-1.0255394355769567
2.210168747366631,1.5470408670220717,-0.03398867717732528,1.523108807729709,0.07069390695887771,0.517852755902418,-0.6740566477844627,1.4652410925316846,0.815298677673763,0.024529536500278074,0.7083754508495492,-1.4502851588856154,1.0533053460094703,1.4820503176275277,-0.07197024189654794
0.3755377811169681,0.7634414828157677,1.547046597340466,1.7220742760248455,0.0005143252070652736,0.9006151313103277,-0.8311593360085624,1.3415713828653155,0.8474285149333773,0.832071583210695,0.4227106161127569,-0.5701671393011888,0.7800148164462011,1.61721025918511,-0.10216571668182603
0.26788017387077606,-0.9049893848890675,0.7634118098183811,1.5050322067354354,0.013650326464764287,0.17901221098113876,-0.498324926873021,1.7805048453378394,0.4291322466096831,1.1253620072463784,0.3784573477889452,-0.34131101326550295,0.7605683820151141,1.757148858092955,-0.1534578015408154
-1.160539006604742,0.37099982835841894,-0.9050944382224506,0.8773579595583882,0.4729197944386149,1.4652304131104563,0.8151719464873558,-0.3227630365203952,0.057869088580583476,0.4670079613167444,0.49917912957792865,-0.31331858992158795,0.7733287329763223,0.9009771435715027,0.2784320187756638
-0.30717927600335837,-0.18456574069529522,0.37095242469904044,0.45516883905499217,0.502323142317849,1.3415454668353124,0.8473021979136774,-0.7487675920758669,-0.1621233490836812,0.40480620608326706,0.5075645739650962,-0.18398201124990202,0.7796341677970111,0.6933142129925189,0.3263846157311878
0.09998037867383482,-0.615640126390358,-0.18463824501666332,0.7118327226959178,0.43445062440546817,1.7805330076869639,0.4290005375804702,-0.8535343865843001,-0.2817113807922174,-0.025391715502361446,0.3807431863830617,-0.5093320536498723,0.5780974034705381,0.4777102702623423,0.30339630964111713
-1.5614682639475093,0.5961298488661471,-0.6157321068150889,-1.095778428478112,-0.15988095119691662,-0.3229940052871369,0.05773259381783318,-1.1037078490782777,0.07135075528904027,0.4123847176838763,-0.11035094355431398,0.5530951440892982,-1.0253574023121546,-0.0346915899829,0.6571494065146787
0.08274923535936499,0.5794828222969031,0.5960926166660224,-1.2361015398114235,-0.2518112917531803,-0.7490510463280748,-0.16226267963868327,-0.8603986766340816,0.21139987764555393,0.38132205027005905,-0.11118821059288173,1.4816265085878249,-0.07128724165404927,-1.0028793781216645,-0.2833930967277433
1.569237317778873,0.4271002586007149,0.5794448379778382,-0.6124074573926485,0.41806599009684803,-0.8538307485296275,-0.28185225288572563,0.056394221408188394,1.1812630714825363,0.9206313976292881,0.09240177871817508,1.6167018093422612,-0.10149857992972067,-0.45962718569794003,0.2556504570300818
-0.48808613702738535,0.978584941732949,0.4270553895799379,-0.29012477164090356,0.2547666768983121,-1.104035033406743,0.07121443431047274,0.7261675501258313,0.3822794099472973,0.7583793194514618,0.1282553405994322,1.7565527749227592,-0.15281761159120935,-0.803667158220958,0.23380152939616525
0.042432858033933936,-0.49646253152847347,0.9785649889981962,-0.12256814034902683,0.24670708020255264,-0.8606958842877258,0.21126536195729667,0.701010773647197,0.3918414136663001,0.5129759435298031,0.09595641935003286,0.900917218235596,0.2792991063006275,-0.2561951329602877,0.07143249394847381
-1.2911024104377893,0.27933237627504126,-0.4965491274645104,-0.7892645255688524,0.46580697876024485,0.05620996635023444,1.1811410577264345,-1.083795599576078,-0.23715189995341537,-0.00807625699259709,0.25763489231152537,0.6933843317882191,0.32727689562575474,-0.7039781667483966,0.28770730095906066
-1.1807455853406335,-0.9023816675448889,0.27928083104559726,-0.6067977194339619,0.3134584729302164,0.7260658138528333,0.3821470969659096,-1.5160040486729887,-0.12818506404821983,-0.6428201035385406,0.32993249294395766,0.47791540606577315,0.30427651240242454,-1.2868360522347924,0.3795210069686623
-0.4709367442514442,-0.32325041344950295,-0.9024866030606187,-0.8721596691631837,0.30058988668912356,0.7009059379575167,0.3917092239430405,-1.8363384931934321,-0.5959366016861551,-0.6556200385330163,0.3318839096923991,-0.03416557430570651,0.6582154569532873,-0.790535583995723,0.1339889755088248
2.403486116530333,1.7679855794471877,-0.3233291835967031,-0.4723339629902421,0.8977804679373376,-1.084120330634811,-0.23729219765704074,0.4690258257091828,1.7075124159865667,-0.5856806744551009,0.4103068552060785,-1.0017470571217546,-0.2828211695665718,0.2656308632664662,1.0047025022726157
1.3347245013801388,0.023534257645389578,1.7680012921310377,0.40127418821305966,1.1154206612010786,-1.5163820295619823,-0.1283239571248851,2.038639042678654,1.0018716085895638,-0.2386611100083084,0.5540225905971806,-0.45883506388240225,0.25650557603696567,0.15890417221292136,0.9259322762764446
4.029353076853109,1.5942861220222977,0.023471155360449466,2.3120629053562562,2.4458313038616906,-1.8367559405825202,-0.5960815242709265,4.846748119661285,0.8496798928607759,1.1221841361740055,1.5716643758310491,-0.8026595892895576,0.2346451698534953,2.214788992227366,2.18714892164853
2.028375390741267,0.9241492324244008,1.5942939868991355,3.902970267726007,1.998069359725145,0.4688924085349746,1.7073971857991617,4.612685009098489,0.9167348533306823,2.2758861858870127,1.6071002414730287,-0.2555304057864682,0.07219083223214011,3.118590662401218,2.2527807035079204
-8.220664869041068,8.892611585899061,0.9241268202637664,0.528987945883189,6.724094034014395,2.03869900820567,1.0017472824043354,-1.3497255670713206,9.117444784050603,-0.58709582349533,4.464402478917778,-0.703033025753897,0.2885792613449698,-0.035050503197723744,6.266948706444932
-1.146489971718917,5.825370656026195,8.892949191873553,0.20521936913027033,6.7797882830956535,4.847154055592198,0.8495536048622558,-4.579369084156014,7.016933137813211,-1.038050355028518,4.493258005691756,-1.2855259099020329,0.3804412025902686,-0.019460786831696063,6.263662491676154
-0.9166976091688296,-0.7869948630244217,5.8255696828984,-1.3860263176939829,6.4987756049018675,4.613062107506828,0.9166094296979529,-6.41704766757538,5.281634346022776,-0.8047818713614578,4.449719778937562,-0.7895362384105018,0.13478017845685977,-0.22232638217258935,6.287913953372478
0.11744016811995957,-0.00991587031704158,-0.787094585320795,-1.9694272993764361,6.352829132422367,-1.350083061778381,9.117425070913777,-1.2142031019025739,-0.2341721200954223,-0.7922312051329559,4.4502927372690015,0.2659688089182296,1.00595114315681,-1.2627049994988484,6.000048710139729
-0.3671150660262159,-0.5408681716657842,-0.009980483891381658,-4.076497735107753,5.08190924029926,-4.580124484016124,7.016886348224511,-0.7278855903537306,-0.4812891307250743,-1.4927748497105076,4.346920477870087,0.15930895299899903,0.92713953444577,-2.0372115212424364,5.85226510490793
0.641138324099244,-0.034922805316804195,-0.540956773865394,-4.741351002657581,4.630575223542697,-6.418029476874834,5.281565187724859,0.2441791873734263,-0.5021481543275162,-1.0842381462881416,4.3711994129420955,2.2139063224542266,2.1890187724175747,-3.579186730500878,4.829939979420387
0.010199667239953485,-0.39944698546070206,-0.0349885487139011,-0.7965910814475415,-0.4155026103971989,-1.2145438996934084,-0.2343123793884699,0.1772628251140294,-0.49396357024850707,-1.0958996378348431,4.370694506911804,3.117142007630106,2.2546850345806666,-4.497657713202579,4.345934107190834
-1.5644798611330304,0.5123021118482999,-0.3995291981977698,-0.996918733052512,-0.18516292366942264,-0.728166471858808,-0.4814325754571827,-0.569873711255453,0.4994181545797913,-1.1948035549405853,4.391966288656523,-0.03452426275938867,6.270961920256052,-1.4684305185302784,-0.22696407166693972
0.8683445433811582,1.3413568235798727,0.5122610922793939,-0.1414116705791815,-0.04068606304054943,0.24401806818332503,-0.5022918679409469,-0.42810065394692315,0.6546565894285572,-0.45347306218088435,4.392827847051549,-0.01894430909449,6.267673979041944,-0.5514801184656392,-0.08082489040545361
-0.0991981014706944,-0.07425350124656042,1.3413532610155927,-0.24523866949461234,-0.048068819772427315,0.17709346155725875,-0.4941071783593107,-0.4963631169281668,0.6403800152371125,-0.3189835210095639,4.387808206627494,-0.22168286452457459,6.29193818148278,-0.1794364121371231,-0.21131989745161323
-0.16663822551354926,-0.9438435397884621,-0.07432102161933642,-0.14915726734065232,-0.06598046343052284,-0.5701351250574842,0.4992873515646003,0.3758677706825086,-0.3835399298517992,-1.248816483569202,4.172599759936938,-1.261409968682569,6.003921705406266,-0.3087203780111283,-0.21756606670873116
0.04429180707452714,-0.8052177808137342,-0.9439503485672208,-0.43520452387061004,-0.19075976351383103,-0.428344600734478,0.65452778750011,-0.1383279946397941,-1.1308382560139199,-1.7156759407174098,4.087257386018403,-2.0354314735395937,5.856060460600374,-0.12148927091430979,-0.2340543149615639
0.187602794395325,-0.870544615058449,-0.8053183264284076,-0.3501815298928672,-0.17043860864218832,-0.4966154739274482,0.6402510292778008,0.04063119043119081,-1.0191133719539949,-3.1055643551087844,3.373405674189143,-3.576441056306643,4.833198246528455,-0.3278931131598257,-0.3313521958851585
0.42193558915005797,-0.7826083464615241,-0.8706481121641374,0.6018365747192218,-0.9671204998992329,0.3757228760588708,-0.38368211455683854,0.40789186410609396,-0.9993764777125215,-3.6867505084212713,3.1352386527699267,-4.494336867690967,4.348938097041828,-0.14051225607851794,-0.2778329951134983
0.21167826759710015,-0.8058676876870429,-0.7827078705734244,0.2871198405408175,-1.290726261683243,-0.1385362402628889,-1.130990073699191,0.51233834596447,-1.097258113795411,-0.6360535161409566,-0.574566407061173,-1.467006656841791,-0.22636249896108576,0.6678166138665457,-1.089916821761478
-0.0002588053814295982,-0.8042448779813318,-0.8059682626647541,0.3345379177215666,-1.3193650559476349,0.04044499330402078,-1.01926374945994,0.39511570375248395,-0.9669430593998632,-0.22136403838355032,-0.7313051329435595,-0.5506304758646439,-0.08014654203985228,0.27251556945011124,-1.389498914839964
0.5167043993271415,-0.5095587955459515,-0.8043453796398884,0.6620396749238542,-1.3172253306216182,0.4077509149803811,-0.9995266008018495,0.4542499299138994,-0.8896077193643387,0.29721960144098053,-0.821910742557858,-0.17881975334587377,-0.21071010592459016,0.5528125567584394,-1.315830306465119
0.6362073909980779,-0.8935455459259248,-0.5096459831761372,0.9457237110185942,-1.2544463728552473,0.5122102650680616,-1.097409498618952,0.7191493324535272,-0.7652888149578856,0.4849019076378846,-0.7738276241901522,-0.30802275811128865,-0.216959556668312,0.918187282937335,-1.3115672401583314
1.5072100199258724,-0.16752091715467748,-0.8936500822223465,1.5781644068976828,-0.7054845385973797,0.3949731805521049,-0.9670927644092003,1.659785838076357,-0.4443894638680333,1.163004993531665,-0.5583337702823127,-0.1209089001867915,-0.23345646718493163,1.5839607896361025,-0.803422724536724
0.25259770729412595,0.2030848215531167,-0.16759265138448812,1.4970067974456742,-0.681009136511996,0.4541146922895249,-0.8897564274895994,1.4949874742661484,-0.2823394298057672,1.0224367467396256,-0.5821588675238302,-0.3271834867757957,-0.3308054645095862,1.6135399490847198,-0.8158609436554481
-0.7175950541001979,-0.0716932207306957,0.203029831430387,1.051639225288116,-0.28813395002563424,0.7190467315077063,-0.7654359205617614,0.6502363391962134,0.4668632647271754,0.7591313841123789,-0.4822768047887169,-0.13991997264429099,-0.27725814689812345,1.094939998873752,-0.4412822454938876
-0.7159136190786414,-1.007373081811187,-0.07176062542903217,0.7086513879777278,-0.057913460134163035,1.6597991273551855,-0.4445324329483854,-0.7369573567891271,-0.4143073407131869,1.0661300961474791,-0.7925854617107694,0.6679026999469565,-1.0897686097912422,0.672793293916304,-0.21699530908721087
0.5236160530432411,0.18851346591409673,-1.00748276087862,0.7119638971860097,-0.05706334351309039,1.4949804597195462,-0.2824803099950834,-0.5678462312882999,-0.16622211440811488,0.9414124285210527,-0.8465264826994724,0.27284920371305565,-1.3895080912760818,0.9112085371614539,-0.21411418673694743
-1.7855746561969825,1.221914174156187,0.18845781745202242,-0.4487098954114315,0.5193319726990744,0.6501252478907029,0.4667320420661758,-1.2342484706765628,0.5306122328270321,0.3313063405699635,-0.35878058859236933,0.5529706614831802,-1.3158007803714853,-0.13655776086547336,0.40254136242837946
-0.303993340704948,0.42235982565787356,1.221905215127948,-1.3167550922050157,-0.12258012724154489,-0.7372393559725468,-0.41444992202270164,-0.9772167863459577,0.5532709298850113,0.2816132920306964,-0.34928427499101955,0.9181165801476843,-1.3115354744207814,-0.5644427462650486,0.32202402078538045
0.7124704209505772,-0.02699075632214526,0.42231474246254797,-1.0963544961687537,0.06129311032264221,-0.5681073952965932,-0.1663614977978738,-0.8593746726533235,0.6900844999730884,0.523350428983875,-0.30330995599619215,1.5834731615084334,-0.8031240000677983,-0.9261284270324402,-0.04788141042899747
0.25966624842790687,-0.5715429073349103,-0.027056141346276322,-0.6279879956912436,0.09012226985441753,-1.2345917381379625,0.5304818319162331,0.41682303398319925,-0.49424439767777,0.5494219204908224,-0.3013821591009446,1.6130337976891114,-0.815568753727572,-0.9229115367261055,-0.046403008068414325
-0.030018780855748425,-0.7291324916065415,-0.5716328954306492,-0.29926305360769506,0.028997257613171498,-0.9775283864635311,0.5531408210540594,0.5877787899362744,-0.7083160930999374,0.3859115159825028,-0.31204858659532936,1.0947586087631191,-0.4407932669537419,-0.609995843600243,-0.08184049709899213
0.2556990452842594,-0.7329652109410982,-0.7292295996591464,-0.42766612351117306,-0.031218881900088417,-0.8596717541455325,0.6899561547248583,0.30276073618799104,-1.0382605945975893,0.4018375820725502,-0.3104814589434916,0.6728762634653553,-0.2163884991936478,-0.1678152999285555,-0.12337899618997537
1.0089523786502264,-0.2812786415235213,-0.7330624921574085,0.911651052371312,-0.7865652783150447,0.4166831852137635,-0.49438800940855365,0.770303331704219,-0.45065383009715265,0.7669552574104747,-0.22295317926451994,0.9111422046507528,-0.213505863217351,0.053061072099011675,0.022618989324158952
3.420979547416654,1.3212645911759393,-0.2813555153702325,2.696897752992556,0.7426645114382819,0.5876600036079028,-0.7084624643021904,2.9236712514385768,1.3199612133552214,1.8176790379139682,0.6610577484787032,-0.13596795384287408,0.4034736520206977,2.422561854511717,0.7137726207287142
1.0411227207948195,1.2901847881327493,1.3212601208370198,2.854409083026528,0.7338133685662984,0.3026068344818082,-1.0384112189190442,3.4137630988869554,0.8917153762070755,1.9641714136063066,0.6891575724972338,-0.5635849861166854,0.3229140097983989,3.034723648188515,0.5320558007037851
-0.06790754457603185,0.06243784505667517,1.2901789135966037,2.697414642869631,0.8191155890424303,0.7702070331381479,-0.4507968799277405,2.7418196807387707,1.524658125244951,1.3943171822675178,0.5969499519766688,-0.9250441695494833,-0.04718575488138146,2.679573941188528,0.6576484946810555
0.8431849548682784,-0.12879004901283125,0.06237650045049016,3.1159100614920106,0.6586631732549191,2.9238402565158146,1.3198409874747403,1.1333169660946825,-0.36382317651395507,1.6079829108388872,0.6196350266928295,-0.921829293746677,-0.04570657582754174,2.945133076346148,0.6042877630153874
-1.919147209983465,1.659694634426414,-0.1288600333674085,2.073583790083073,1.6407824141921408,3.413992485263409,0.8915896300630811,-0.7138442598231977,0.9300633384927326,1.1732791175249906,0.8969683982547981,-0.6091095568729259,-0.0811626822923807,2.0853914668591265,1.401551790465144
-0.7554581890547831,0.11524372911248998,1.659705454484517,1.2279647106580325,1.8118732089781568,2.741966280966467,1.5245405379911554,-1.1428648968034538,0.8972175812657306,1.1589724771603374,0.9022481949602278,-0.16720591859140574,-0.12272300404341376,1.6252142048523817,1.573174505415704
0.3484674038696052,0.05750621537356547,0.11518477029606693,-0.2445808169557546,0.4258565032185208,1.1332653922776388,-0.36396510706200186,-1.451560758787076,0.49621084438139007,1.0956062871728414,0.8970802220827102,0.05353213469091054,0.023351682951889968,1.324627751065286,1.5447513180689845
0.39162701014775,-0.9673009747924821,0.05744464795449099,-0.5558609549126885,0.22249860168423144,-0.7141234113795225,0.9299380866696133,-0.009674498045032778,-0.2708003343903664,1.8832856388641213,0.5824399596961027,2.42154907176477,0.7148684187311916,-0.054029404233436676,0.2623619480710577
-0.9416645840004111,0.27909696224217345,-0.9674088433870033,-0.9746215522719781,0.30126668803538104,-1.1431969054386841,0.8970919060474036,-0.12586431883988394,-0.1004308541304086,1.6525856172375475,0.6763756855373477,3.0333275132051347,0.5330561319832099,-0.9563951314181178,0.1233594060648968
0.12362786694796889,0.02018269428208237,0.27904540637663466,-1.3194796104916027,0.05068639752343004,-1.4519308000019262,0.49608000002266245,-0.2661606040998526,-0.18345651868686524,1.4395510929880273,0.6664573754151987,2.6784002105365734,0.6587148073205531,-0.869227440519814,0.1442476504622104
-0.8246565965538474,-0.09285885149863317,0.020119440572245167,-0.7949292808188784,-0.5001890534766331,-0.009866893036631626,-0.2709410658360361,-1.025102177184058,-0.37538351239874496,1.0472591299779106,0.7508447525624317,2.9437930453967565,0.6053260420683899,-1.6282614784814802,-0.10232604695627333
0.13766990354117484,-0.07929282445171656,-0.09292721246815216,-0.3668848283012342,-0.5604569711332366,-0.1260710288876744,-0.10056938944398766,-0.35161467036788135,-0.4270954696320804,1.1079264150776356,0.7469705593706912,2.084589829308597,1.4030089200356595,-0.6922048142881243,-0.6052677000119381
-0.2774106324506917,-0.6079877542122178,-0.07936057250301598,-0.6668458569828575,-0.6512060177285915,-0.2663845992178259,-0.18359612423512486,-0.6018562981625256,-0.5363627003140575,0.915055220906813,0.7632537399151154,1.6247007427227427,1.5747217986716475,-0.47464555818402054,-0.6985584108489487
0.8627831234394645,0.09254492763369779,-0.608079388899887,-0.44103752978299965,-0.40775662390531986,-1.0254196769755952,-0.3755255919642365,0.4510791755379711,-0.38668342192428873,0.8621733469116918,0.7471312980108595,1.3243025242853388,1.5462836789232146,-0.24058067529427565,-0.49260355805436234
0.36019372130741223,-0.5234453420754229,0.0924849432768611,0.1828967414269992,-0.6057758660123604,-0.35184919377268786,-0.4272382157857929,0.5899304889764534,-0.3956440184383365,-0.24517368136026255,-0.23173086982236593,-0.05349127869506395,0.2632205930259325,-0.25488595275576664,-0.49994975187776425
0.7818946403584655,-0.601591794833695,-0.5235331571050192,0.4983805370559884,-0.46633129009069474,-0.602121652348711,-0.5365068549669413,1.250920085228914,-0.8737643184556629,-0.3389585656429809,-0.287542923479797,-0.9552919201080264,0.12414502466382125,0.5295051763749914,-0.6146310580371718
-0.6917683267719303,0.4147099005684549,-0.6016831405495066,0.5620691469612986,-0.5436932310511801,0.4509435472638241,-0.3868256471502231,0.28090477254763063,-0.09831061496673188,-0.5646621667662921,-0.24709951661100849,-0.8681788159702747,0.14504424290627843,0.15841868741561937,-0.44548965058239987
0.5613052767372813,0.20159827297199814,0.4146644717466279,0.7651024776672775,-0.5120600757066051,0.5898119677461123,-0.39578635917001476,0.40639517577461665,-0.041440815494873266,-0.6666420639698132,-0.2990506583917011,-1.6267375263322987,-0.10165899443525844,0.7891693940688229,-0.654419670997451
0.3366781761804569,-0.7919850283355505,0.2015432156864428,1.0594133498331209,-0.6273475973346518,1.2508830005921376,-0.8739128223530236,0.12858720251534672,-0.24233004056149945,0.14948218633240254,-0.7267095943402614,-0.6912670460846786,-0.6048648728471518,0.8797379811389617,-0.6573246099716532
-0.04995849273110592,-0.6354674055839428,-0.7920849760894751,0.6219688347376275,-0.7013557322877392,0.2807481780982669,-0.09844912294956332,0.5290663032645522,-0.8114197807428778,0.4047215387583985,-0.8249661031995489,-0.47384403145831105,-0.6982045948789084,0.9832513609964005,-0.7200787038331111
0.392753391074415,-0.5812930786005504,-0.6355602818126272,0.6375735236228051,-0.6975835312464105,0.40625404225084355,-0.04157859040279351,0.42389261470503115,-0.9194565486298679,0.42074355372821876,-0.8209312955219062,-0.23992572631525497,-0.4921415416717771,0.769341013568686,-0.8287325985291235
0.8215181320081761,-0.5947674287184705,-0.5813835072127053,0.6565636504933419,-0.6809320841254709,0.1284118419248609,-0.2424704050134693,0.726425014831544,-0.6107484433093442,0.5762718014781641,-0.7538645466043757,-0.2542220454259238,-0.4994915948905345,0.9792895725105796,-0.7324820376891541
-2.437516870585924,2.1395597940396076,-0.5948584661068467,-0.18011138622884015,0.6010932247372878,0.5289402833201882,-0.8115674809937183,-0.7633733357632357,1.506035844622432,0.03509457497817562,-0.11393850773703076,0.5296778768103558,-0.614233150004843,-0.4858633473988437,0.4477727666582915
0.9567096016600387,2.2701684220428247,2.139592294586645,0.009391809547622303,0.6994610657590076,0.4237536369365539,-0.9196056415187125,-0.4114736544272621,1.7453886274368309,0.3364912213465093,-0.029116675076895016,0.15882377222537955,-0.44500288244400066,0.26435831331076676,0.5285439158877425
-1.1985842161340723,1.0732342175176672,2.270206823536945,-0.7264047191217475,0.8406859825879768,0.7263233102792398,-0.6108935568247955,-1.6719853027325864,1.421608878938115,0.20120974075454134,0.048394958717311386,0.7891794857631607,-0.6540426663052402,-0.5365667068156575,0.6644804122624939
0.2796616273721159,0.4191374224919312,1.0732185410728996,-0.5684295473428744,0.8731864195882127,-0.7636585895021817,1.5059180173198443,0.023490745968929874,0.4458689925625811,0.2525802457020485,0.05284121634733771,0.8796913563397801,-0.6569491314177739,-0.5625149158860767,0.6570124857441558
-2.089474014194945,1.2798270394213953,0.41909219370721496,-1.7580726450362323,1.1734006928935503,-0.41171555270117954,1.7452738854892407,-1.877279249270765,0.5956249876817876,-0.40299747675676895,0.42579731167718626,0.9831399133250976,-0.7197361937611713,-1.4906976322971164,1.0428221160639681
