0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
310817.1321297596,296275.16238919774,281733.19264863577,267191.2229080739,252649.253167512,238107.2834269501,223565.31368638822,209023.34394582632,194481.37420526444,179939.40446470253,165397.43472414062,150855.4649835787,136313.49524301683,121771.52550245493,107229.55576189303,92687.58602133112,78145.61628076923,63603.64654020734,49061.67679964544,34519.707059083536,19977.73731852164
305039.3085478484,290716.8943934617,276394.48023907497,262072.06608468824,247749.65193030148,233427.23777591475,219104.82362152802,204782.40946714126,190459.99531275456,176137.5811583678,161815.16700398104,147492.7528495943,133170.33869520758,118847.92454082085,104525.5103864341,90203.09623204736,75880.68207766063,61558.267923273896,47235.85376888715,32913.439614500414,18591.025460113673
301378.1190497055,287195.3720293371,273012.6250089687,258829.8779886003,244647.13096823185,230464.38394786345,216281.63692749504,202098.8899071266,187916.14288675823,173733.3958663898,159550.64884602136,145367.90182565295,131185.15480528455,117002.40778491613,102819.66076454772,88636.9137441793,74454.16672381088,60271.41970344247,46088.67268307405,31905.925662705635,17723.17864233722
299277.2401223814,285171.46849669947,271065.69687101746,256959.9252453355,242854.15361965352,228748.3819939715,214642.61036828955,200536.83874260756,186431.06711692558,172325.2954912436,158219.52386556158,144113.75223987963,130007.98061419764,115902.20898851566,101796.43736283368,87690.66573715168,73584.89411146971,59479.122485787724,45373.35086010573,31267.579234423752,17161.80760874177
298318.0354753006,284246.62446010427,270175.21344490786,256103.80242971153,242032.39141451515,227960.98039931877,213889.5693841224,199818.15836892603,185746.74735372968,171675.3363385333,157603.92532333688,143532.51430814053,129461.10329294416,115389.69227774779,101318.28126255142,87246.87024735502,73175.45923215865,59104.04821696229,45032.63720176591,30961.226186569536,16889.81517137316
296977.9440248546,282958.3228994748,268938.701774095,254919.08064871523,240899.45952333545,226879.83839795564,212860.21727257586,198840.59614719608,184820.9750218163,170801.35389643649,156781.7327710567,142762.11164567692,128742.49052029713,114722.86939491735,100703.24826953755,86683.62714415776,72664.00601877797,58644.384893398186,44624.76376801839,30605.142642638606,16585.521517258814
296375.1566460508,282379.02961613756,268382.90258622426,254386.775556311,240390.64852639774,226394.52149648443,212398.3944665712,198402.2674366579,184406.14040674464,170410.01337683137,156413.88634691807,142417.75931700482,128421.63228709153,114425.50525717827,100429.378227265,86433.25119735171,72437.12416743845,58440.99713752518,44444.870107611896,30448.743077698622,16452.61604778535
295912.798019273,281932.40284047514,267952.0076616773,253971.61248287946,239991.2173040816,226010.82212528374,212030.4269464859,198050.03176768805,184069.63658889022,170089.24141009236,156108.8462312945,142128.45105249668,128148.05587369883,114167.66069490099,100187.26551610314,86206.87033730528,72226.47515850744,58246.0799797096,44265.684800911746,30285.289622113894,16304.894443316049
296359.7898147721,282361.5423704619,268363.2949261517,254365.04748184152,240366.8000375313,226368.5525932211,212370.3051489109,198372.0577046007,184373.8102602905,170375.56281598032,156377.3153716701,142379.06792735992,128380.82048304971,114382.57303873952,100384.32559442932,86386.07815011911,72387.83070580891,58389.58326149872,44391.33581718852,30393.088372878323,16394.840928568123
297443.85701895616,283404.594174709,269365.3313304617,255326.06848621456,241286.80564196734,227247.54279772012,213208.27995347293,199169.0171092257,185129.75426497852,171090.49142073127,157051.22857648405,143011.96573223686,128972.70288798965,114933.44004374243,100894.17719949523,86854.91435524801,72815.6515110008,58776.3886667536,44737.12582250638,30697.86297825917,16658.60013401196
297191.17796531797,283161.7838085946,269132.3896518712,255102.99549514786,241073.60133842446,227044.20718170106,213014.8130249777,198985.41886825432,184956.02471153095,170926.63055480755,156897.23639808415,142867.84224136078,128838.4480846374,114809.05392791402,100779.65977119064,86750.26561446725,72720.87145774387,58691.477301020495,44662.0831442971,30632.688987573725,16603.29483085034
297793.78483589494,283741.7579064347,269689.7309769745,255637.70404751424,241585.67711805398,227533.65018859372,213481.62325913348,199429.59632967325,185377.56940021302,171325.54247075276,157273.5155412925,143221.48861183226,129169.46168237203,115117.43475291178,101065.40782345155,87013.38089399129,72961.35396453104,58909.327035070804,44857.30010561055,30805.27317615031,16753.24624669006
296067.6476296397,282081.01298431185,268094.3783389839,254107.74369365608,240121.1090483282,226134.4744030003,212147.83975767242,198161.20511234453,184174.57046701666,170187.93582168876,156201.30117636087,142214.66653103297,128228.03188570509,114241.3972403772,100254.76259504932,86268.12794972143,72281.49330439355,58294.858659065656,44308.22401373777,30321.589368409877,16334.95472308199
295506.75350319047,281542.02914987685,267577.30479656317,253612.58044324952,239647.85608993587,225683.1317366222,211718.40738330857,197753.6830299949,183788.95867668124,169824.2343233676,155859.5099700539,141894.78561674026,127930.06126342661,113965.33691011296,100000.6125567993,86035.88820348564,72071.16385017199,58106.43949685834,44141.71514354467,30176.99079023102,16212.26643691736
294193.8367967164,280279.5318573151,266365.2269179138,252450.92197851258,238536.61703911127,224622.31209971,210708.00716030874,196793.70222090743,182879.3972815062,168965.09234210488,155050.7874027036,141136.48246330232,127222.17752390105,113307.87258449978,99393.5676450985,85479.26270569721,71564.95776629593,57650.652826894664,43736.34788749338,29822.0429480921,15907.738008690822
293498.4827312154,279610.7845175092,265723.08630380296,251835.38809009676,237947.6898763905,224059.99166268428,210172.29344897805,196284.59523527182,182396.8970215656,168509.19880785936,154621.5005941531,140733.8023804469,126846.10416674065,112958.40595303442,99070.7077393282,85183.00952562195,71295.31131191574,57407.6130982095,43519.91488450326,29632.216670797032,15744.5184570908
294711.9815529837,280777.90450997895,266843.8274669742,252909.75042396947,238975.6733809647,225041.59633795993,211107.5192949552,197173.44225195042,183239.36520894567,169305.2881659409,155371.21112293613,141437.1340799314,127503.05703692664,113568.97999392188,99634.90295091714,85700.82590791237,71766.74886490761,57832.67182190286,43898.59477889811,29964.517735893347,16030.440692888591
294158.81481128465,280246.5543660347,266334.2939207847,252422.03347553476,238509.77303028476,224597.51258503477,210685.2521397848,196772.9916945348,182860.73124928487,168948.47080403488,155036.21035878488,141123.94991353492,127211.68946828494,113299.42902303496,99387.16857778499,85474.908132535,71562.64768728502,57650.38724203505,43738.126796785065,29825.86635153509,15913.60590628511
292390.66855129163,278546.5459814928,264702.42341169395,250858.30084189514,237014.17827209627,223170.05570229742,209325.9331324986,195481.81056269974,181637.68799290093,167793.56542310206,153949.44285330322,140105.32028350438,126261.19771370554,112417.0751439067,98572.95257410785,84728.830004309,70884.70743451017,57040.58486471132,43196.46229491248,29352.339725113638,15508.217155314795
294482.72907719185,280557.29352796817,266631.8579787445,252706.42242952087,238780.98688029716,224855.55133107348,210930.11578184983,197004.68023262615,183079.2446834025,169153.80913417882,155228.37358495512,141302.93803573147,127377.50248650779,113452.06693728412,99526.63138806044,85601.19583883676,71675.7602896131,57750.32474038943,43824.88919116575,29899.453641942073,15974.0180927184
295213.98259246384,281260.6885830889,267307.394573714,253354.1005643391,239400.8065549642,225447.51254558927,211494.21853621435,197540.92452683943,183587.63051746454,169634.3365080896,155681.04249871467,141727.74848933975,127774.45447996484,113821.16047058994,99867.86646121502,85914.5724518401,71961.27844246518,58007.98443309026,44054.69042371534,30101.396414340423,16148.102404965504
293683.47217920184,279788.75954670814,265894.04691421444,251999.3342817208,238104.62164922708,224209.90901673338,210315.1963842397,196420.483751746,182525.77111925234,168631.05848675861,154736.34585426492,140841.63322177122,126946.92058927755,113052.20795678385,99157.49532429017,85262.78269179646,71368.07005930277,57473.35742680909,43578.64479431539,29683.932161821696,15789.219529328002
292206.8001181195,278368.2584153153,264529.7167125111,250691.17500970687,236852.63330690263,223014.0916040984,209175.5499012942,195337.00819848996,181498.46649568575,167659.9247928815,153821.38309007726,139982.84138727305,126144.29968446883,112305.7579816646,98467.21627886039,84628.67457605615,70790.13287325193,56951.59117044771,43113.04946764348,29274.507764839254,15435.96606203503
289060.3809020393,275343.7544679573,261627.12803387534,247910.50159979338,234193.87516571136,220477.24873162937,206760.6222975474,193043.99586346542,179327.36942938346,165610.74299530147,151894.11656121947,138177.49012713748,124460.86369305551,110744.23725897352,97027.61082489154,83310.98439080955,69594.35795672756,55877.73152264559,42161.1050885636,28444.478654481612,14727.852220399629
284234.453666539,270707.1590159213,257179.8643653035,243652.56971468581,230125.27506406806,216597.9804134503,203070.68576283258,189543.39111221486,176016.09646159713,162488.80181097938,148961.50716036162,135434.2125097439,121906.91785912616,108379.62320850843,94852.3285578907,81325.03390727295,67797.73925665522,54270.44460603748,40743.14995541974,27215.855304802008,13688.560654184272
282770.2186376421,269298.48792423256,255826.75721082292,242355.02649741335,228883.29578400374,215411.56507059414,201939.83435718456,188468.10364377496,174996.37293036538,161524.64221695578,148052.91150354617,134581.18079013657,121109.45007672698,107637.71936331739,94165.9886499078,80694.2579364982,67222.5272230886,53750.796509679014,40279.06579626942,26807.335082859823,13335.604369450226
281979.6488591326,268538.19545113284,255096.74204313304,241655.28863513327,228213.83522713347,214772.38181913368,201330.9284111339,187889.4750031341,174448.02159513434,161006.56818713454,147565.11477913475,134123.66137113498,120682.20796313518,107240.7545551354,93799.30114713561,80357.84773913582,66916.39433113603,53474.94092313625,40033.48751513646,26592.03410713668,13150.58069913689
282497.0613653067,269035.4461184504,255573.83087159396,242112.2156247376,228650.6003778812,215188.98513102482,201727.36988416847,188265.75463731206,174804.1393904557,161342.5241435993,147880.9088967429,134419.29364988653,120957.67840303015,107496.06315617377,94034.44790931739,80572.83266246099,67111.21741560461,53649.602168748235,40187.98692189185,26726.37167503547,13264.756428179084
283000.2580323194,269519.8970065958,256039.53598087214,242559.1749551485,229078.81392942485,215598.45290370123,202118.0918779776,188637.73085225394,175157.3698265303,161677.00880080665,148196.647775083,134716.28674935937,121235.92572363572,107755.56469791208,94275.20367218844,80794.84264646478,67314.48162074113,53834.1205950175,40353.759569293856,26873.398543570212,13393.037517846566
284707.437136708,271160.5138706671,257613.59060462617,244066.66733858528,230519.74407254436,216972.82080650344,203425.89754046252,189878.9742744216,176332.05100838072,162785.12774233977,149238.20447629885,135691.28121025793,122144.35794421703,108597.43467817613,95050.51141213521,81503.58814609428,67956.66488005337,54409.74161401246,40862.81834797154,27315.895081930626,13768.971815889709
286194.98020324303,272588.97356798564,258982.9669327282,245376.9602974708,231770.95366221337,218164.94702695595,204558.94039169853,190952.9337564411,177346.92712118372,163740.9204859263,150134.91385066885,136528.90721541145,122922.90058015403,109316.89394489661,95710.8873096392,82104.88067438177,68498.87403912436,54892.86740386694,41286.86076860952,27680.854133352103,14074.847498094683
285094.0784263285,271530.2920758899,257966.50572545125,244402.71937501265,230838.933024574,217275.14667413538,203711.36032369678,190147.57397325814,176583.78762281954,163020.0012723809,149456.21492194227,135892.42857150367,122328.64222106503,108764.85587062642,95201.0695201878,81637.28316974916,68073.49681931055,54509.71046887193,40945.9241184333,27382.137767994678,13818.351417556056
286631.90265152906,273008.3545292635,259384.80640699796,245761.25828473244,232137.7101624669,218514.1620402013,204890.61391793579,191267.06579567023,177643.51767340468,164019.96955113913,150396.42142887358,136772.87330660803,123149.32518434248,109525.77706207693,95902.2289398114,82278.68081754583,68655.13269528028,55031.58457301474,41408.03645074918,27784.488328483632,14160.940206218083
286352.5991986518,272741.06613462453,259129.5330705973,245518.00000657007,231906.4669425428,218294.93387851553,204683.4008144883,191071.86775046104,177460.3346864338,163848.80162240655,150237.26855837926,136625.73549435203,123014.20243032477,109402.66936629753,95791.13630227027,82179.60323824301,68568.07017421577,54956.53711018852,41345.00404616126,27733.470982134007,14121.937918106754
285560.72037676285,271980.6115605699,258400.50274437692,244820.39392818397,231240.285111991,217660.176295798,204080.0674796051,190499.9586634121,176919.84984721916,163339.74103102618,149759.6322148332,136179.52339864022,122599.41458244727,109019.3057662543,95439.19695006133,81859.08813386835,68278.9793176754,54698.87050148244,41118.761685289464,27538.652869096495,13958.54405290353
283204.5253492203,269715.4497963751,256226.37424352986,242737.29869068463,229248.2231378394,215759.14758499415,202270.07203214895,188780.9964793037,175291.92092645846,161802.84537361324,148313.76982076798,134824.69426792275,121335.61871507752,107846.5431622323,94357.46760938707,80868.39205654181,67379.31650369658,53890.24095085135,40401.16539800611,26912.089845160877,13423.014292315642
281880.0458058503,268442.75022351625,255005.4546411822,241568.1590588482,228130.86347651412,214693.56789418007,201256.27231184606,187818.97672951198,174381.68114717797,160944.3855648439,147507.08998250985,134069.7944001758,120632.49881784176,107195.20323550771,93757.90765317366,80320.61207083962,66883.31648850557,53446.02090617153,40008.725323837476,26571.42974150343,13134.134159169384
282014.8564116708,268573.1957251208,255131.5350385708,241689.8743520208,228248.21366547077,214806.55297892075,201364.89229237076,187923.2316058207,174481.5709192707,161039.9102327207,147598.24954617067,134156.58885962068,120714.92817307066,107273.26748652065,93831.60679997064,80389.94611342062,66948.28542687061,53506.6247403206,40064.96405377058,26623.30336722057,13181.642680670555
281444.36666362657,268025.2193192407,254606.0719748548,241186.92463046894,227767.77728608306,214348.62994169717,200929.4825973113,187510.3352529254,174091.18790853955,160672.04056415363,147252.89321976775,133833.74587538186,120414.598530996,106995.45118661011,93576.30384222424,80157.15649783834,66738.00915345245,53318.861809066584,39899.71446468069,26480.567120294814,13061.41977590893
278684.35462163936,265373.7210490136,252063.08747638785,238752.4539037621,225441.82033113632,212131.18675851056,198820.5531858848,185509.91961325903,172199.2860406333,158888.65246800752,145578.01889538174,132267.385322756,118956.75175013024,105646.11817750447,92335.48460487871,79024.85103225293,65714.21745962718,52403.58388700142,39092.95031437565,25782.316741749895,12471.683169124131
277214.7478912895,263962.83764175384,250710.92739221823,237459.01714268263,224207.106893147,210955.19664361136,197703.28639407575,184451.37614454012,171199.4658950045,157947.55564546888,144695.6453959332,131443.7351463976,118191.82489686199,104939.91464732637,91688.00439779073,78436.0941482551,65184.18389871948,51932.27364918386,38680.36339964823,25428.453150112604,12176.542900576978
274498.8315897676,261355.34083142856,248211.8500730895,235068.3593147505,221924.86855641144,208781.37779807238,195637.88703973335,182494.39628139432,169350.9055230553,156207.41476471623,143063.92400637717,129920.43324803814,116776.94248969911,103633.45173136007,90489.96097302104,77346.47021468198,64202.97945634294,51059.4886980039,37915.997939664856,24772.507181325815,11629.016422986771
272393.8408122142,259333.42711081405,246273.01340941386,233212.59970801373,220152.18600661354,207091.77230521335,194031.35860381322,180970.94490241303,167910.5312010129,154850.1174996127,141789.70379821255,128729.29009681239,115668.87639541223,102608.46269401207,89548.0489926119,76487.63529121173,63427.22158981156,50366.80788841141,37306.39418701123,24245.98048561107,11185.566784210905
268559.4411728522,255653.12298896254,242746.80480507284,229840.4866211832,216934.16843729353,204027.85025340383,191121.53206951419,178215.2138856245,165308.89570173484,152402.57751784517,139496.25933395547,126589.94115006582,113683.62296617615,100777.30478228648,87870.98659839682,74964.66841450713,62058.35023061746,49152.0320467278,36245.71386283812,23339.39567894845,10433.07749505878
264249.3555177986,251517.45025071403,238785.5449836294,226053.6397165448,213321.73444946017,200589.82918237557,187857.92391529097,175126.01864820634,162394.11338112174,149662.20811403712,136930.3028469525,124198.39757986789,111466.49231278327,98734.58704569866,86002.68177861405,73270.77651152943,60538.87124444482,47806.9659773602,35075.06071027559,22343.15544319097,9611.250176106358
263748.040446183,251035.643985793,238323.24752540296,225610.85106501298,212898.45460462294,200186.0581442329,187473.6616838429,174761.26522345285,162048.86876306287,149336.47230267283,136624.0758422828,123911.67938189278,111199.28292150276,98486.88646111274,85774.49000072273,73062.09354033269,60349.69707994267,47637.300619552654,34924.90415916263,22212.507698772606,9500.111238382584
260063.03701611917,247500.8940997554,234938.75118339155,222376.60826702777,209814.46535066393,197252.32243430012,184690.17951793634,172128.0366015725,159565.89368520872,147003.7507688449,134441.60785248107,121879.46493611728,109317.32201975347,96755.17910338966,84193.03618702585,71630.89327066204,59068.75035429823,46506.60743793442,33944.46452157061,21382.3216052068,8820.178688842989
258355.00021681664,245862.55570118982,233370.11118556294,220877.66666993612,208385.22215430925,195892.7776386824,183400.33312305555,170907.8886074287,158415.44409180188,145922.999576175,133430.55506054815,120938.1105449213,108445.66602929446,95953.22151366761,83460.77699804076,70968.3324824139,58475.88796678706,45983.44345116021,33490.99893553335,20998.554419906508,8506.109904279656
257998.3000272279,245520.06160257975,233041.8231779316,220563.58475328345,208085.34632863526,195607.1079039871,183128.86947933896,170650.6310546908,158172.39263004265,145694.15420539447,133215.91578074632,120737.67735609815,108259.43893145,95781.20050680185,83302.9620821537,70824.72365750551,58346.48523285736,45868.24680820921,33390.00838356104,20911.769958912882,8433.531534264723
255926.37022770493,243532.9796578397,231139.58908797445,218746.19851810922,206352.80794824395,193959.4173783787,181566.02680851347,169172.6362386482,156779.245668783,144385.85509891773,131992.46452905246,119599.07395918723,107205.68338932199,94812.29281945674,82418.9022495915,70025.51167972625,57632.12110986099,45238.730539995755,32845.3399701305,20451.949400265257,8058.558830400008
254548.86026140428,242211.9460669044,229875.0318724045,217538.11767790467,205201.20348340477,192864.28928890487,180527.375094405,168190.46089990513,155853.54670540526,143516.63251090536,131179.7183164055,118842.8041219056,106505.88992740572,94168.97573290583,81832.06153840596,69495.14734390608,57158.233149406195,44821.31895490632,32484.404760406433,20147.49056590655,7810.576371406671
251398.26923314194,239191.6333599109,226984.99748667981,214778.36161344874,202571.72574021766,190365.0898669866,178158.45399375554,165951.81812052443,153745.18224729339,141538.5463740623,129331.91050083122,117125.27462760016,104918.6387543691,92712.00288113802,80505.36700790696,68298.73113467587,56092.095261444796,43885.45938821373,31678.823514982654,19472.18764175158,7265.55176852051
249946.35013040822,237800.2552004604,225654.1602705126,213508.0653405648,201361.97041061698,189215.87548066917,177069.78055072136,164923.68562077355,152777.59069082575,140631.49576087794,128485.4008309301,116339.30590098229,104193.21097103448,92047.11604108667,79901.02111113886,67754.92618119104,55608.83125124323,43462.73632129542,31316.64139134761,19170.546461399797,7024.451531451984
247879.8024447798,235820.25509299996,223760.70774122007,211701.16038944022,199641.61303766034,187582.06568588046,175522.5183341006,163462.97098232072,151403.42363054087,139343.87627876102,127284.32892698112,115224.78157520125,103165.2342234214,91105.68687164153,79046.13951986167,66986.59216808178,54927.04481630192,42867.49746452205,30807.95011274218,18748.40276096231,6688.855409182441
244758.84752470083,232830.02900236088,220901.2104800209,208972.39195768096,197043.57343534098,185114.754913001,173185.93639066105,161257.11786832105,149328.2993459811,137399.48082364112,125470.66230130116,113541.84377896118,101613.02525662121,89684.20673428125,77755.38821194129,65826.56968960131,53897.75116726134,41968.93264492138,30040.114122581406,18111.295600241436,6182.477077901467
240021.56592360887,228294.3451339659,216567.1243443229,204839.90355467988,193112.68276503688,181385.46197539388,169658.2411857509,157931.0203961079,146203.7996064649,134476.5788168219,122749.35802717888,111022.13723753588,99294.91644789289,87567.6956582499,75840.47486860689,64113.25407896389,52386.03328932089,40658.81249967789,28931.59171003489,17204.37092039189,5477.150130748891
239176.23632165007,227483.95637386097,215791.67642607185,204099.39647828275,192407.11653049363,180714.8365827045,169022.55663491538,157330.27668712626,145637.99673933716,133945.71679154804,122253.43684375891,110561.1568959698,98868.8769481807,87176.59700039159,75484.31705260248,63792.037104813346,52099.757157024236,40407.47720923512,28715.197261446003,17022.91731365689,5330.637365867773
237534.23180386264,225912.46775682832,214290.703709794,202668.9396627597,191047.17561572537,179425.41156869102,167803.6475216567,156181.8834746224,144560.11942758807,132938.35538055372,121316.5913335194,109694.82728648509,98073.06323945076,86451.29919241644,74829.53514538212,63207.77109834778,51586.00705131346,39964.24300427914,28342.478957244814,16720.71491021049,5098.950863176164
236388.97399679016,224816.46342458436,213243.95285237854,201671.44228017275,190098.9317079669,178526.42113576108,166953.91056355528,155381.39999134946,143808.88941914367,132236.37884693785,120663.86827473201,109091.3577025262,97518.8471303204,85946.33655811458,74373.82598590877,62801.31541370295,51228.804841497134,39656.29426929133,28083.78369708551,16511.273124879695,4938.762552673879
234911.88367810642,223402.986786679,211894.0898952515,200385.19300382407,188876.2961123966,177367.39922096915,165858.5023295417,154349.60543811423,142840.7085466868,131331.81165525934,119822.91476383187,108314.01787240441,96805.12098097696,85296.2240895495,73787.32719812206,62278.43030669459,50769.533415267135,39260.63652383968,27751.739632412227,16242.842740984772,4733.945849557315
234067.35916489267,222594.94395607166,211122.52874725065,199650.11353842964,188177.69832960863,176705.2831207876,165232.8679119666,153760.45270314557,142288.03749432458,130815.62228550354,119343.20707668252,107870.79186786151,96398.3766590405,84925.96145021949,73453.54624139846,61981.13103257745,50508.715823756436,39036.30061493542,27563.885406114405,16091.470197293389,4619.054988472372
232830.82576949365,221411.35470122495,209991.88363295625,198572.41256468755,187152.94149641882,175733.47042815012,164313.99935988142,152894.5282916127,141475.057223344,130055.58615507527,118636.11508680656,107216.64401853786,95797.17295026915,84377.70188200045,72958.23081373175,61538.75974546302,50119.288677194316,38699.81760892561,27280.346540656898,15860.875472388187,4441.4044041194775
231547.28046654284,220182.76316550837,208818.24586447384,197453.72856343936,186089.21126240486,174724.69396137036,163360.17666033586,151995.65935930135,140631.14205826688,129266.62475723238,117902.10745619786,106537.59015516337,95173.07285412887,83808.55555309438,72444.03825205988,61079.52095102538,49715.00364999088,38350.48634895639,26985.96904792188,15621.451746887384,4256.934445852885
227871.35324028606,216666.6387169033,205461.92419352054,194257.20967013776,183052.49514675498,171847.7806233722,160643.06609998946,149438.35157660666,138233.6370532239,127028.92252984113,115824.20800645834,104619.49348307558,93414.7789596928,82210.06443631004,71005.34991292727,59800.63538954449,48595.92086616172,37391.206342778954,26186.491819396182,14981.77729601341,3777.0627726306384
226660.29125422143,215507.32148476166,204354.35171530186,193201.3819458421,182048.4121763823,170895.4424069225,159742.47263746272,148589.50286800292,137436.53309854315,126283.56332908334,115130.59355962354,103977.62379016375,92824.65402070397,81671.68425124418,70518.7144817844,59365.74471232459,48212.7749428648,37059.80517340502,25906.83540394522,14753.86563448543,3600.89586502564
221970.03360995514,211025.23877271026,200080.44393546536,189135.64909822046,178190.85426097555,167246.05942373065,156301.26458648578,145356.46974924084,134411.67491199597,123466.88007475107,112522.08523750617,101577.29040026126,90632.49556301637,79687.70072577147,68742.90588852658,57798.111051281674,46853.31621403678,35908.52137679188,24963.72653954698,14018.931702302083,3074.1368650571853
219172.90541122283,208351.88762823364,197530.86984524442,186709.85206225523,175888.834279266,165067.8164962768,154246.7987132876,143425.78093029838,132604.7631473092,121783.74536431997,110962.72758133076,100141.70979834156,89320.69201535235,78499.67423236315,67678.65644937394,56857.63866638472,46036.62088339552,35215.60310040631,24394.585317417102,13573.567534427893,2752.549751438686
217757.08343654827,206999.12142596836,196241.15941538845,185483.19740480854,174725.23539422863,163967.27338364872,153209.3113730688,142451.3493624889,131693.38735190898,120935.42534132906,110177.46333074915,99419.50132016923,88661.53930958932,77903.57729900941,67145.6152884295,56387.653277849575,45629.69126726966,34871.72925668975,24113.767246109834,13355.805235529919,2597.8432249500042
216561.71761831132,205856.45380651008,195151.18999470884,184445.9261829076,173740.66237110633,163035.39855930506,152330.13474750385,141624.87093570258,130919.60712390134,120214.34331210009,109509.07950029883,98803.81568849758,88098.55187669634,77393.2880648951,66688.02425309384,55982.76044129259,45277.49662949134,34572.23281769009,23866.969005888837,13161.70519408759,2456.44138228634
212037.3321035387,201538.32517153546,191039.3182395322,180540.31130752896,170041.30437552568,159542.29744352243,149043.29051151918,138544.28357951593,128045.27664751268,117546.26971550942,107047.26278350614,96548.2558515029,86049.24891949965,75550.2419874964,65051.23505549314,54552.22812348987,44053.22119148662,33554.214259483364,23055.207327480108,12556.200395476852,2057.193463473595
208135.22038367862,197814.24921644124,187493.27804920386,177172.30688196648,166851.33571472907,156530.36454749168,146209.3933802543,135888.42221301692,125567.45104577954,115246.47987854214,104925.50871130475,94604.53754406735,84283.56637682997,73962.59520959259,63641.6240423552,53320.652875117805,42999.681707880416,32678.71054064303,22357.739373405642,12036.768206168252,1715.797038930864
210666.77717863035,200228.2119396134,189789.64670059638,179351.08146157942,168912.51622256244,158473.95098354545,148035.38574452847,137596.82050551148,127158.25526649453,116719.69002747753,106281.12478846054,95842.55954944355,85403.99431042658,74965.4290714096,64526.86383239262,54088.298593375635,43649.73335435865,33211.16811534167,22772.60287632469,12334.037637307709,1895.4723982907262
210550.8080788884,200116.23778781254,189681.66749673663,179247.09720566077,168812.5269145849,158377.956623509,147943.38633243312,137508.81604135723,127074.24575028138,116639.6754592055,106205.1051681296,95770.53487705372,85335.96458597784,74901.39429490197,64466.824003826085,54032.2537127502,43597.683421674315,33163.11313059844,22728.542839522557,12293.972548446678,1859.4022573707966
214923.83902270885,204294.4463043114,193665.0535859139,183035.66086751645,172406.268149119,161776.8754307215,151147.48271232404,140518.08999392655,129888.69727552909,119259.30455713162,108629.91183873413,98000.51912033666,87371.1264019392,76741.73368354172,66112.34096514425,55482.94824674677,44853.5555283493,34224.16280995183,23594.770091554354,12965.377373156882,2335.984654759409
214576.96955416235,203961.6313310041,193346.29310784582,182730.95488468758,172115.6166615293,161500.27843837102,150884.94021521276,140269.6019920545,129654.26376889624,119038.92554573796,108423.58732257968,97808.24909942142,87192.91087626315,76577.57265310489,65962.23442994663,55346.896206788355,44731.55798363009,34116.219760471824,23500.881537313555,12885.543314155288,2270.2050909970194
215789.96046587438,205118.6934420325,194447.42641819062,183776.15939434874,173104.89237050686,162433.62534666495,151762.35832282307,141091.0912989812,130419.82427513933,119748.55725129743,109077.29022745554,98406.02320361364,87734.75617977176,77063.48915592988,66392.222132088,55720.95510824611,45049.68808440423,34378.421060562345,23707.154036720458,13035.887012878575,2364.619989036689
218519.44906994636,207725.79457553584,196932.1400811253,186138.48558671479,175344.83109230423,164551.1765978937,153757.52210348318,142963.86760907265,132170.21311466213,121376.55862025157,110582.90412584103,99789.2496314305,88995.59513701998,78201.94064260944,67408.28614819891,56614.63165378837,45820.977159377835,35027.32266496731,24233.66817055677,13440.013676146238,2646.359181735704
223520.3818226115,212508.0916717981,201495.80152098465,190483.51137017124,179471.2212193578,168458.93106854436,157446.64091773095,146434.35076691755,135422.0606161041,124409.77046529068,113397.48031447726,102385.19016366384,91372.90001285041,80360.60986203699,69348.31971122356,58336.029560410134,47323.73940959671,36311.44925878329,25299.15910796986,14286.868957156434,3274.578806343009
227148.74665297024,215979.3229611313,204809.8992692924,193640.47557745347,182471.05188561452,171301.62819377557,160132.20450193668,148962.78081009773,137793.3571182588,126623.93342641987,115454.50973458092,104285.086042742,93115.66235090306,81946.23865906414,70776.8149672252,59607.39127538627,48437.96758354734,37268.54389170841,26099.120199869474,14929.696508030544,3760.272816191612
230923.43737866418,219592.65678135082,208261.87618403742,196931.09558672403,185600.31498941063,174269.53439209724,162938.75379478387,151607.97319747045,140277.19260015708,128946.41200284369,117615.6314055303,106284.8508082169,94954.07021090352,83623.28961359012,72292.50901627674,60961.72841896334,49630.947821649956,38300.16722433657,26969.386627023174,15638.606029709785,4307.825432396395
233707.0498896432,222254.26281635385,210801.47574306445,199348.6886697751,187895.9015964857,176443.1145231963,164990.32744990694,153537.54037661754,142084.75330332818,130631.96623003877,119179.17915674938,107726.39208346,96273.60501017062,84820.81793688124,73368.03086359186,61915.24379030247,50462.45671701309,39009.66964372371,27556.88257043432,16104.095497144937,4651.308423855554
237422.09444502313,225810.4605135155,214198.82658200787,202587.19265050025,190975.5587189926,179363.92478748495,167752.29085597734,156140.6569244697,144529.02299296207,132917.38906145442,121305.75512994676,109694.12119843913,98082.4872669315,86470.85333542386,74859.21940391623,63247.58547240858,51635.95154090094,40024.31760939331,28412.683677885667,16801.04974637803,5189.415814870392
241230.2460558111,229457.26341215553,217684.28076849994,205911.2981248444,194138.31548118882,182365.33283753323,170592.35019387768,158819.3675502221,147046.38490656656,135273.40226291097,123500.41961925538,111727.4369755998,99954.45433194425,88181.47168828867,76408.48904463311,64635.50640097752,52862.52375732196,41089.54111366639,29316.558470010812,17543.575826355238,5770.5931826996675
