0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20
239014937.93361172,227481882.71020296,215948827.4867942,204415772.26338544,192882717.03997666,181349661.8165679,169816606.59315914,158283551.36975035,146750496.14634162,135217440.92293283,123684385.69952404,112151330.47611529,100618275.25270653,89085220.02929775,77552164.805889,66019109.582480215,54486054.359071456,42952999.13566269,31419943.91225392,19886888.68884515,8353833.465436383
249595472.41936424,237467678.63104054,225339884.84271684,213212091.05439314,201084297.26606944,188956503.4777457,176828709.68942204,164700915.9010983,152573122.11277464,140445328.3244509,128317534.53612721,116189740.74780351,104061946.95947981,91934153.17115611,79806359.38283241,67678565.59450868,55550771.806184985,43422978.017861284,31295184.229537576,19167390.441213872,7039596.652890166
257422834.5155555,244861654.15091136,232300473.7862672,219739293.42162308,207178113.0569789,194616932.69233474,182055752.3276906,169494571.96304643,156933391.5984023,144372211.23375815,131811030.86911398,119249850.50446983,106688670.13982569,94127489.77518153,81566309.41053738,69005129.04589322,56443948.68124907,43882768.31660492,31321587.95196076,18760407.58731661,6199227.222672455
281419279.8186365,267595725.24167398,253772170.66471142,239948616.08774891,226125061.51078638,212301506.93382382,198477952.35686132,184654397.7798988,170830843.20293626,157007288.62597373,143183734.0490112,129360179.47204866,115536624.89508614,101713070.31812361,87889515.74116108,74065961.16419855,60242406.58723602,46418852.010273494,32595297.43331096,18771742.85634843,4948188.279385898
286115385.42387843,271999522.1286094,257883658.83334035,243767795.53807133,229651932.2428023,215536068.94753322,201420205.6522642,187304342.35699517,173188479.06172615,159072615.76645708,144956752.47118804,130840889.175919,116725025.88064997,102609162.58538093,88493299.2901119,74377435.99484284,60261572.69957381,46145709.40430477,32029846.109035727,17913982.813766684,3798119.5184976445
293624357.58110833,279083584.138715,264542810.69632176,250002037.25392848,235461263.81153518,220920490.36914188,206379716.9267486,191838943.4843553,177298170.04196203,162757396.5995687,148216623.1571754,133675849.71478212,119135076.27238882,104594302.82999553,90053529.38760224,75512755.94520894,60971982.50281565,46431209.06042235,31890435.618029058,17349662.175635766,2808888.7332424712
297743890.7072904,282961576.3532581,268179261.99922568,253396947.6451933,238614633.29116094,223832318.93712854,209050004.5830962,194267690.2290638,179485375.87503144,164703061.52099907,149920747.16696668,135138432.8129343,120356118.45890194,105573804.10486957,90791489.7508372,76009175.39680482,61226861.04277245,46444546.68874008,31662232.3347077,16879917.98067533,2097603.626642954
314271406.3203255,298645603.1952832,283019800.0702408,267393996.94519848,251768193.82015613,236142390.69511375,220516587.57007143,204890784.44502908,189264981.31998676,173639178.19494438,158013375.06990203,142387571.94485968,126761768.81981735,111135965.694775,95510162.56973265,79884359.4446903,64258556.31964795,48632753.19460561,33006950.06956326,17381146.944520913,1755343.819478565
311574818.1766132,296079165.1464276,280583512.11624193,265087859.08605632,249592206.05587065,234096553.025685,218600899.99549937,203105246.96531373,187609593.9351281,172113940.90494245,156618287.87475678,141122634.84457114,125626981.81438552,110131328.78419988,94635675.75401424,79140022.72382858,63644369.693642944,48148716.663457304,32653063.63327166,17157410.603086017,1661757.572900374
310283253.2959308,294834811.6553331,279386370.0147354,263937928.3741377,248489486.73353997,233041045.09294224,217592603.45234457,202144161.81174684,186695720.17114913,171247278.53055143,155798836.8899537,140350395.249356,124901953.60875829,109453511.96816058,94005070.32756287,78556628.68696515,63108187.04636744,47659745.405769736,32211303.76517202,16762862.124574307,1314420.4839765953
324148949.48985916,308005529.7583494,291862110.0268397,275718690.2953299,259575270.56382018,243431850.83231044,227288431.1008007,211145011.36929095,195001591.63778123,178858171.90627146,162714752.17476168,146571332.44325197,130427912.7117422,114284492.98023246,98141073.24872273,81997653.51721296,65854233.78570322,49710814.05419348,33567394.32268373,17423974.59117398,1280554.8596642313
327885130.90199435,311533132.2674096,295181133.6328249,278829134.99824023,262477136.36365548,246125137.72907072,229773139.09448603,213421140.4599013,197069141.8253166,180717143.19073185,164365144.55614713,148013145.9215624,131661147.2869777,115309148.65239297,98957150.01780824,82605151.38322352,66253152.748638794,49901154.11405408,33549155.479469348,17197156.844884627,845158.2102999024
343579463.7667816,326439993.0592181,309300522.3516546,292161051.6440911,275021580.93652755,257882110.22896406,240742639.52140054,223603168.81383702,206463698.10627353,189324227.39871,172184756.69114646,155045285.98358294,137905815.27601945,120766344.56845593,103626873.86089242,86487403.15332888,69347932.44576538,52208461.738201864,35068991.03063834,17929520.32307482,790049.6155113054
357216498.7370196,339423855.1280503,321631211.51908106,303838567.9101118,286045924.3011425,268253280.69217324,250460637.083204,232667993.4742347,214875349.86526546,197082706.25629616,179290062.6473269,161497419.03835762,143704775.42938834,125912131.82041907,108119488.2114498,90326844.60248052,72534200.99351124,54741557.38454197,36948913.775572695,19156270.16660342,1363626.5576341455
373900562.9197762,355307914.5919135,336715266.26405084,318122617.9361882,299529969.6083255,280937321.2804628,262344672.95260015,243752024.62473744,225159376.2968748,206566727.9690121,187974079.6411494,169381431.31328672,150788782.98542404,132196134.65756138,113603486.3296987,95010838.001836,76418189.67397334,57825541.34611066,39232893.01824797,20640244.69038529,2047596.3625226093
379044817.0548531,360188221.1754382,341331625.29602337,322475029.4166086,303618433.5371937,284761837.6577788,265905241.778364,247048645.89894912,228192050.0195343,209335454.14011943,190478858.26070455,171622262.3812897,152765666.50187486,133909070.62246001,115052474.74304517,96195878.8636303,77339282.98421544,58482687.10480059,39626091.22538573,20769495.34597088,1912899.4665560257
385049678.9056337,365909272.3538141,346768865.8019945,327628459.25017494,308488052.6983553,289347646.1465357,270207239.59471613,251066833.04289648,231926426.49107692,212786019.9392573,193645613.38743767,174505206.83561808,155364800.2837985,136224393.73197886,117083987.18015929,97943580.62833966,78803174.07652006,59662767.52470046,40522360.972880855,21381954.42106125,2241547.8692416498
397825101.07596195,378103202.35874176,358381303.6415215,338659404.9243013,318937506.2070811,299215607.48986083,279493708.77264065,259771810.05542037,240049911.33820018,220328012.62097993,200606113.9037597,180884215.18653947,161162316.46931925,141440417.75209904,121718519.0348788,101996620.31765856,82274721.60043834,62552822.88321812,42830924.165997885,23109025.448777653,3387126.7315574274
397631549.1828234,377910332.57440156,358189115.9659797,338467899.35755783,318746682.7491359,299025466.14071405,279304249.5322922,259583032.9238703,239861816.31544846,220140599.70702657,200419383.09860468,180698166.4901828,160976949.88176093,141255733.27333906,121534516.66491719,101813300.0564953,82092083.44807343,62370866.839651555,42649650.23122967,22928433.622807797,3207217.01438592
400587215.3956522,380724871.3811964,360862527.3667405,341000183.3522847,321137839.3378289,301275495.323373,281413151.3089172,261550807.2944614,241688463.2800056,221826119.26554978,201963775.25109392,182101431.2366381,162239087.22218227,142376743.20772645,122514399.19327064,102652055.1788148,82789711.16435897,62927367.149903156,43065023.13544732,23202679.120991495,3340335.1065356676
410298852.3789077,389992186.2351275,369685520.09134734,349378853.94756716,329072187.80378693,308765521.6600067,288458855.5162266,268152189.37244636,247845523.2286662,227538857.08488598,207232190.94110578,186925524.79732558,166618858.6535454,146312192.5097652,126005526.36598504,105698860.22220482,85392194.07842465,65085527.93464445,44778861.79086426,24472195.647084065,4165529.5033038743
421130783.6524969,400341976.732296,379553169.812095,358764362.8918941,337975555.97169316,317186749.0514922,296397942.1312913,275609135.2110903,254820328.29088944,234031521.37068847,213242714.45048752,192453907.53028658,171665100.61008567,150876293.68988472,130087486.76968381,109298679.84948285,88509872.92928192,67721066.00908099,46932259.08888005,26143452.16867911,5354645.248478175
429632056.5815031,408460659.5392693,387289262.49703556,366117865.4548018,344946468.41256803,323775071.3703342,302603674.32810044,281432277.2858667,260260880.24363294,239089483.20139915,217918086.15916535,196746689.11693156,175575292.0746978,154403895.03246403,133232497.99023026,112061100.94799647,90889703.9057627,69718306.86352892,48546909.82129514,27375512.779061366,6204115.7368275905
445109626.747917,423269303.3976398,401428980.04736257,379588656.6970854,357748333.34680814,335908009.9965309,314067686.6462537,292227363.29597646,270387039.9456993,248546716.59542203,226706393.24514478,204866069.89486757,183025746.54459035,161185423.19431314,139345099.84403592,117504776.49375868,95664453.14348148,73824129.79320426,51983806.442927025,30143483.092649806,8303159.742372583
465664443.79118526,442958776.6692914,420253109.5473975,397547442.4255036,374841775.3036097,352136108.1817158,329430441.0598219,306724773.937928,284019106.81603414,261313439.69414023,238607772.5722463,215902105.45035243,193196438.32845855,170490771.20656466,147785104.08467078,125079436.96277685,102373769.84088297,79668102.71898907,56962435.59709518,34256768.47520129,11551101.353307389
472574006.7741248,449557538.8239117,426541070.87369853,403524602.92348546,380508134.9732723,357491667.0230592,334475199.07284606,311458731.1226329,288442263.17241985,265425795.22220668,242409327.27199355,219392859.32178044,196376391.3715673,173359923.4213542,150343455.47114107,127326987.52092792,104310519.5707148,81294051.62050168,58277583.67028855,35261115.72007543,12244647.769862298
479562888.7444309,456248063.5213527,432933238.29827446,409618413.07519627,386303587.852118,362988762.62903976,339673937.4059616,316359112.1828833,293044286.95980513,269729461.7367269,246414636.51364863,223099811.2905704,199784986.0674922,176470160.84441397,153155335.62133574,129840510.3982575,106525685.17517927,83210859.95210104,59896034.72902281,36581209.50594458,13266384.28286635
491441077.22415006,467636504.08872014,443831930.95329016,420027357.81786025,396222784.68243027,372418211.5470003,348613638.41157037,324809065.2761404,301004492.1407105,277199919.0052805,253395345.86985052,229590772.7344206,205786199.59899065,181981626.4635607,158177053.32813075,134372480.19270077,110567907.05727082,86763333.92184088,62958760.786410905,39154187.65098096,15349614.515550999
504381762.2297187,480050932.7342512,455720103.23878366,431389273.7433162,407058444.24784863,382727614.752381,358396785.25691354,334065955.761446,309735126.2659785,285404296.770511,261073467.27504343,236742637.7795759,212411808.28410837,188080978.78864086,163750149.29317334,139419319.7977058,115088490.30223827,90757660.80677076,66426831.31130322,42096001.81583569,17765172.320368163
504600961.8100628,480251475.84786433,455901989.8856657,431552503.9234672,407203017.96126866,382853531.9990701,358504046.03687155,334154560.074673,309805074.1124745,285455588.15027595,261106102.18807733,236756616.2258788,212407130.26368025,188057644.30148172,163708158.33928317,139358672.3770846,115009186.41488606,90659700.45268752,66310214.49048896,41960728.52829041,17611242.566091865
501113388.6370806,476896435.7023428,452679482.7676049,428462529.8328671,404245576.89812917,380028623.9633913,355811671.02865344,331594718.0939156,307377765.1591777,283160812.22443986,258943859.28970197,234726906.3549641,210509953.42022628,186293000.4854884,162076047.55075055,137859094.61601266,113642141.6812748,89425188.74653696,65208235.81179908,40991282.87706121,16774329.942323348
502766110.8531567,478477932.62320495,454189754.39325315,429901576.16330135,405613397.93334955,381325219.70339775,357037041.473446,332748863.24349415,308460685.0135424,284172506.7835906,259884328.55363882,235596150.32368702,211307972.09373525,187019793.86378345,162731615.63383168,138443437.40387985,114155259.17392808,89867080.9439763,65578902.7140245,41290724.48407271,17002546.254120916
497683076.67089826,473602391.49811715,449521706.3253359,425441021.1525548,401360335.97977364,377279650.8069925,353198965.6342113,329118280.46143013,305037595.288649,280956910.1158678,256876224.94308662,232795539.77030548,208714854.59752432,184634169.42474318,160553484.251962,136472799.07918084,112392113.90639967,88311428.73361851,64230743.560837336,40150058.388056174,16069373.215275008
500345920.9305662,476148692.3161418,451951463.7017174,427754235.08729297,403557006.47286856,379359777.8584441,355162549.24401975,330965320.6295953,306768092.0151709,282570863.40074646,258373634.78632203,234176406.17189762,209979177.55747318,185781948.94304878,161584720.32862437,137387491.71419993,113190263.09977552,88993034.48535112,64795805.870926686,40598577.25650226,16401348.642077846
489684741.2799093,465928925.0979483,442173108.91598725,418417292.73402625,394661476.5520652,370905660.3701042,347149844.1881432,323394028.00618213,299638211.82422113,275882395.6422601,252126579.46029904,228370763.27833802,204614947.096377,180859130.91441596,157103314.73245496,133347498.5504939,109591682.36853287,85835866.18657185,62080050.004610814,38324233.822649784,14568417.640688753
486688223.298463,463056712.8046007,439425202.3107384,415793691.81687605,392162181.3230137,368530670.8291514,344899160.3352891,321267649.8414268,297636139.3475645,274004628.8537022,250373118.35983983,226741607.8659775,203110097.3721152,179478586.8782529,155847076.38439056,132215565.89052823,108584055.39666593,84952544.90280361,61321034.40894129,37689523.915078975,14058013.421216654
476738367.5580202,453532787.3339359,430327207.10985166,407121626.8857674,383916046.6616831,360710466.4375988,337504886.21351457,314299305.98943025,291093725.76534605,267888145.54126173,244682565.31717744,221476985.0930932,198271404.86900893,175065824.64492464,151860244.42084038,128654664.1967561,105449083.97267182,82243503.74858755,59037923.524503276,35832343.300419,12626763.076334726
465205614.4969419,442494769.0520537,419783923.60716534,397073078.1622771,374362232.71738875,351651387.27250046,328940541.8276122,306229696.38272387,283518850.93783563,260808005.4929473,238097160.048059,215386314.6031707,192675469.15828243,169964623.71339414,147253778.26850584,124542932.82361753,101832087.37872924,79121241.93384096,56410396.48895265,33699551.04406436,10988705.599176062
445125127.2818653,423316140.17007715,401507153.0582889,379698165.9465007,357889178.8347125,336080191.7229243,314271204.6111361,292462217.49934787,270653230.3875597,248844243.27577147,227035256.16398323,205226269.05219504,183417281.94040683,161608294.82861862,139799307.71683043,117990320.6050422,96181333.493254,74372346.3814658,52563359.26967759,30754372.157889377,8945385.04610117
422886318.81523937,402101042.4080231,381315766.0008068,360530489.59359056,339745213.18637425,318959936.779158,298174660.37194175,277389383.96472543,256604107.55750918,235818831.15029287,215033554.7430766,194248278.3358603,173463001.92864403,152677725.52142778,131892449.1142115,111107172.70699519,90321896.29977892,69536619.89256266,48751343.48534636,27966067.078130085,7180790.670913806
414210086.95727056,393794978.84071404,373379870.7241575,352964762.607601,332549654.49104446,312134546.3744879,291719438.2579314,271304330.1413748,250889222.02481833,230474113.90826178,210059005.79170522,189643897.6751487,169228789.55859217,148813681.44203565,128398573.3254791,107983465.20892255,87568357.09236602,67153248.97580948,46738140.85925295,26323032.742696416,5907924.626139878
407873398.94709957,387720262.723872,367567126.5006444,347413990.27741677,327260854.05418915,307107717.8309615,286954581.60773396,266801445.38450634,246648309.16127875,226495172.93805113,206342036.7148235,186188900.4915959,166035764.2683683,145882628.04514068,125729491.8219131,105576355.59868547,85423219.37545787,65270083.15223026,45116946.92900265,24963810.705775045,4810674.482547437
402178180.6592802,382270296.16407263,362362411.668865,342454527.1736575,322546642.67844987,302638758.18324226,282730873.6880347,262822989.19282708,242915104.69761953,223007220.20241192,203099335.7072043,183191451.21199673,163283566.71678916,143375682.22158158,123467797.72637399,103559913.23116638,83652028.7359588,63744144.240751214,43836259.74554362,23928375.250336032,4020490.755128445
385589307.02864456,366455279.1062623,347321251.18388003,328187223.2614978,309053195.33911556,289919167.41673326,270785139.494351,251651111.57196876,232517083.64958653,213383055.72720426,194249027.80482197,175114999.88243973,155980971.96005747,136846944.03767523,117712916.11529297,98578888.19291069,79444860.27052844,60310832.348146185,41176804.42576392,22042776.503381662,2908748.580999402
380804741.05329937,361885734.674329,342966728.2953586,324047721.9163882,305128715.53741777,286209709.1584473,267290702.77947697,248371696.40050656,229452690.02153617,210533683.64256576,191614677.26359534,172695670.88462493,153776664.50565454,134857658.12668413,115938651.74771374,97019645.36874332,78100638.98977292,59181632.610802524,40262626.23183211,21343619.852861706,2424613.473891302
390183064.8123086,370804894.7197611,351426724.6272135,332048554.53466594,312670384.44211835,293292214.34957075,273914044.2570232,254535874.16447562,235157704.07192808,215779533.9793805,196401363.8868329,177023193.79428533,157645023.70173776,138266853.6091902,118888683.51664263,99510513.42409503,80132343.33154747,60754173.2389999,41376003.14645233,21997833.053904757,2619662.961357184
397557902.8514203,377834973.8878337,358112044.9242471,338389115.9606605,318666186.9970739,298943258.03348726,279220329.0699007,259497400.1063141,239774471.14272752,220051542.1791409,200328613.2155543,180605684.2519677,160882755.2883811,141159826.3247945,121436897.3612079,101713968.39762129,81991039.43403469,62268110.4704481,42545181.50686149,22822252.54327489,3099323.5796882915
404328134.4461091,384296917.6278503,364265700.8095915,344234483.99133265,324203267.17307377,304172050.35481495,284140833.5365561,264109616.71829727,244078399.90003845,224047183.0817796,204015966.26352075,183984749.4452619,163953532.62700307,143922315.80874425,123891098.99048541,103859882.17222655,83828665.35396773,63797448.53570889,43766231.717450045,23735014.899191204,3703798.0809323667
401936772.91573745,382008387.6230498,362080002.33036214,342151617.0376745,322223231.7449868,302294846.4522991,282366461.15961146,262438075.86692378,242509690.57423615,222581305.28154847,202652919.9888608,182724534.6961731,162796149.40348545,142867764.1107978,122939378.81811012,103010993.52542244,83082608.23273477,63154222.94004711,43225837.64735944,23297452.35467177,3369067.0619840994
412131820.38926893,391742691.77608854,371353563.162908,350964434.5497276,330575305.93654716,310186177.3233667,289797048.71018624,269407920.0970058,249018791.48382536,228629662.87064487,208240534.2574644,187851405.64428395,167462277.03110352,147073148.41792306,126684019.80474262,106294891.19156215,85905762.5783817,65516633.96520125,45127505.35202079,24738376.73884034,4349248.125659887
417960496.18277866,397306392.4916121,376652288.80044544,355998185.1092789,335344081.4181123,314689977.72694564,294035874.03577906,273381770.3446125,252727666.65344587,232073562.96227926,211419459.27111265,190765355.57994604,170111251.88877943,149457148.19761285,128803044.50644624,108148940.81527963,87494837.12411302,66840733.432946436,46186629.74177983,25532526.05061322,4878422.359446618
415851091.0371123,395293333.4096666,374735575.78222084,354177818.15477514,333620060.5273294,313062302.8998836,292504545.27243793,271946787.6449922,251389030.01754647,230831272.39010075,210273514.762655,189715757.13520926,169157999.50776353,148600241.8803178,128042484.25287208,107484726.62542632,86926968.99798061,66369211.370534874,45811453.74308914,25253696.11564341,4695938.488197674
405927088.9046809,385822753.4317489,365718417.9588169,345614082.4858849,325509747.01295286,305405411.5400208,285301076.06708884,265196740.59415683,245092405.12122485,224988069.6482928,204883734.17536077,184779398.70242876,164675063.22949675,144570727.75656477,124466392.28363274,104362056.81070071,84257721.3377687,64153385.86483669,44049050.391904674,23944714.91897266,3840379.446040646
410702336.2238779,390370103.1175737,370037870.01126945,349705636.9049653,329373403.798661,309041170.69235677,288708937.5860526,268376704.47974834,248044471.37344414,227712238.26713988,207380005.16083562,187047772.05453143,166715538.9482272,146383305.84192297,126051072.73561874,105718839.6293145,85386606.52301028,65054373.416706055,44722140.31040182,24389907.20409759,4057674.097793363
415513272.7274411,394957859.9820471,374402447.23665303,353847034.491259,333291621.7458649,312736209.0004709,292180796.2550769,271625383.50968283,251069970.7642888,230514558.01889476,209959145.2735007,189403732.5281067,168848319.78271264,148292907.03731862,127737494.29192458,107182081.54653053,86626668.8011365,66071256.055742465,45515843.31034842,24960430.56495438,4405017.8195603425
419770290.1219118,399023457.832284,378276625.54265606,357529793.2530282,336782960.96340036,316036128.67377245,295289296.3841446,274542464.0945167,253795631.80488884,233048799.51526096,212301967.22563305,191555134.9360052,170808302.64637733,150061470.35674945,129314638.06712158,108567805.77749369,87820973.4878658,67074141.19823794,46327308.90861005,25580476.618982177,4833644.329354301
433020989.8499224,411707633.72967565,390394277.6094288,369080921.48918205,347767565.3689352,326454209.2486884,305140853.12844163,283827497.0081948,262514140.88794804,241200784.7677012,219887428.64745438,198574072.52720758,177260716.4069608,155947360.286714,134634004.1664672,113320648.04622036,92007291.92597356,70693935.80572677,49380579.685479954,28067223.565233152,6753867.444986347
443095402.86115754,421342329.6328112,399589256.4044647,377836183.1761184,356083109.94777197,334330036.71942556,312576963.49107915,290823890.26273274,269070817.0343864,247317743.80603996,225564670.57769352,203811597.34934714,182058524.12100074,160305450.89265436,138552377.66430795,116799304.43596153,95046231.20761514,73293157.97926874,51540084.75092233,29787011.522575926,8033938.294229525
446208911.32334405,424301123.40109944,402393335.4788548,380485547.55661017,358577759.6343655,336669971.71212083,314762183.78987616,292854395.8676315,270946607.9453869,249038820.02314225,227131032.10089758,205223244.1786529,183315456.25640827,161407668.33416364,139499880.411919,117592092.48967433,95684304.56742968,73776516.64518504,51868728.722940385,29960940.800695736,8053152.878451084
451038770.6044178,428918369.7938301,406797968.9832424,384677568.1726547,362557167.362067,340436766.5514792,318316365.7408916,296195964.9303038,274075564.1197161,251955163.3091284,229834762.49854067,207714361.68795297,185593960.87736526,163473560.06677753,141353159.25618982,119232758.4456021,97112357.63501438,74991956.82442668,52871556.01383896,30751155.203251246,8630754.392663533
465021137.4534247,442310148.1592282,419599158.8650317,396888169.57083523,374177180.27663875,351466190.9824422,328755201.6882458,306044212.3940492,283333223.0998528,260622233.80565625,237911244.51145977,215200255.21726325,192489265.92306677,169778276.62887028,147067287.3346738,124356298.04047729,101645308.7462808,78934319.4520843,56223330.15788781,33512340.86369131,10801351.569494816
479467252.59247845,456161614.3584224,432855976.1243663,409550337.8903102,386244699.65625405,362939061.42219794,339633423.1881419,316327784.95408577,293022146.7200297,269716508.4859736,246410870.25191745,223105232.01786137,199799593.78380528,176493955.54974917,153188317.31569308,129882679.08163697,106577040.84758087,83271402.61352478,59965764.37946867,36660126.14541257,13354487.911356468
477190839.9664249,453970202.1644455,430749564.36246616,407528926.5604868,384308288.75850743,361087650.956528,337867013.1545487,314646375.3525693,291425737.55059,268205099.74861056,244984461.94663116,221763824.1446518,198543186.34267244,175322548.54069307,152101910.7387137,128881272.93673432,105660635.13475496,82439997.3327756,59219359.530796215,35998721.728816845,12778083.926837469
474030737.06420684,450937025.99813414,427843314.93206143,404749603.86598873,381655892.79991597,358562181.7338432,335468470.66777056,312374759.6016978,289281048.5356251,266187337.46955237,243093626.40347964,219999915.3374069,196906204.2713342,173812493.20526147,150718782.13918877,127625071.073116,104531360.0070433,81437648.94097058,58343937.87489785,35250226.80882513,12156515.742752403
479275490.16718906,455960497.1826592,432645504.1981293,409330511.21359944,386015518.22906953,362700525.2445397,339385532.2600098,316070539.2754799,292755546.29095006,269440553.30642015,246125560.32189026,222810567.33736038,199495574.3528305,176180581.36830062,152865588.38377076,129550595.39924085,106235602.41471097,82920609.4301811,59605616.44565121,36290623.46112133,12975630.476591444
477736301.09344935,454484645.7526083,431232990.4117672,407981335.07092613,384729679.730085,361478024.3892439,338226369.04840285,314974713.70756173,291723058.3667207,268471403.02587956,245219747.68503845,221968092.3441974,198716437.0033563,175464781.66251522,152213126.32167414,128961470.98083301,105709815.63999194,82458160.29915085,59206504.95830975,35954849.61746866,12703194.276627569
493781144.22414845,469867162.5255697,445953180.8269909,422039199.1284122,398125217.42983335,374211235.7312546,350297254.0326758,326383272.334097,302469290.63551825,278555308.9369395,254641327.23836067,230727345.5397819,206813363.84120312,182899382.14262435,158985400.44404557,135071418.74546677,111157437.046888,87243455.34830922,63329473.64973044,39415491.951151654,15501510.252572875
494618506.4891486,470665237.15981185,446711967.83047503,422758698.50113827,398805429.17180145,374852159.8424646,350898890.51312786,326945621.18379104,302992351.8544543,279039082.52511746,255085813.19578066,231132543.86644387,207179274.53710708,183226005.2077703,159272735.8784335,135319466.54909667,111366197.2197599,87412927.8904231,63459658.5610863,39506389.231749505,15553119.902412705
495355260.54522824,471364041.7919464,447372823.0386645,423381604.2853827,399390385.5321008,375399166.7788189,351407948.0255371,327416729.2722552,303425510.5189733,279434291.7656914,255443073.01240954,231451854.25912768,207460635.50584581,183469416.75256392,159478197.99928206,135486979.24600017,111495760.49271831,87504541.73943645,63513322.98615456,39522104.232872695,15530885.479590818
485956401.3357269,462359276.86262643,438762152.38952583,415165027.91642535,391567903.44332474,367970778.9702242,344373654.49712366,320776530.0240231,297179405.55092263,273582281.077822,249985156.6047215,226388032.13162094,202790907.6585204,179193783.18541986,155596658.7123193,131999534.23921877,108402409.76611823,84805285.29301769,61208160.819917135,37611036.34681659,14013911.873716045
470952171.06911105,448007575.10502875,425062979.1409464,402118383.17686415,379173787.2127818,356229191.2486994,333284595.2846171,310339999.3205348,287395403.3564525,264450807.3923702,241506211.42828783,218561615.46420553,195617019.5001232,172672423.5360409,149727827.57195857,126783231.60787624,103838635.64379393,80894039.67971161,57949443.71562927,35004847.75154695,12060251.78746463
468910047.56377345,446044945.5254179,423179843.4870624,400314741.4487069,377449639.41035134,354584537.3719958,331719435.3336403,308854333.29528475,285989231.2569292,263124129.2185737,240259027.18021813,217393925.14186263,194528823.1035071,171663721.06515157,148798619.02679604,125933516.98844048,103068414.95008497,80203312.91172944,57338210.873373896,34473108.83501837,11608006.796662832
460640206.97202235,438121879.3849949,415603551.7979675,393085224.21094006,370566896.62391263,348048569.03688514,325530241.4498578,303011913.8628303,280493586.2758029,257975258.68877542,235456931.10174796,212938603.51472053,190420275.9276931,167901948.34066567,145383620.75363824,122865293.16661078,100346965.57958335,77828637.99255592,55310310.40552847,32791982.81850103,10273655.23147359
461867714.8287058,439290367.2347544,416713019.6408029,394135672.0468515,371558324.45290005,348980976.85894865,326403629.26499724,303826281.6710458,281248934.0770944,258671586.4831429,236094238.88919145,213516891.29524004,190939543.7012886,168362196.10733718,145784848.51338574,123207500.9194343,100630153.32548288,78052805.73153144,55475458.13758,32898110.543628566,10320762.949677132
455081259.395299,432792729.66496396,410504199.9346288,388215670.2042937,365927140.4739586,343638610.74362344,321350081.0132884,299061551.28295326,276773021.55261815,254484491.82228303,232195962.09194788,209907432.3616128,187618902.63127768,165330372.90094256,143041843.17060748,120753313.44027233,98464783.70993723,76176253.97960213,53887724.249267004,31599194.51893189,9310664.788596777
463391681.318529,440753328.1438825,418114974.969236,395476621.7945896,372838268.619943,350199915.4452965,327561562.27065,304923209.09600353,282284855.92135704,259646502.74671054,237008149.572064,214369796.39741752,191731443.22277102,169093090.04812452,146454736.87347803,123816383.6988315,101178030.524185,78539677.34953852,55901324.174892,33262971.000245504,10624617.825599
475131453.1978787,451994981.297077,428858509.3962753,405722037.49547356,382585565.59467185,359449093.69387007,336312621.79306835,313176149.89226663,290039677.9914649,266903206.09066316,243766734.18986142,220630262.2890597,197493790.38825798,174357318.48745626,151220846.5866545,128084374.68585278,104947902.78505105,81811430.88424933,58674958.98344759,35538487.08264586,12402015.18184413
487711953.0089665,464052640.65228665,440393328.2956068,416734015.93892694,393074703.5822471,369415391.22556716,345756078.86888736,322096766.51220745,298437454.15552765,274778141.79884773,251118829.44216785,227459517.085488,203800204.72880813,180140892.37212828,156481580.01544842,132822267.65876852,109162955.30208866,85503642.9454088,61844330.58872893,38185018.23204906,14525705.875369191
509234581.87479943,484712611.4067194,460190640.93863934,435668670.4705593,411146700.00247926,386624729.53439915,362102759.06631917,337580788.59823906,313058818.1301591,288536847.662079,264014877.19399893,239492906.7259189,214970936.25783885,190448965.7897588,165926995.32167876,141405024.85359868,116883054.38551864,92361083.9174386,67839113.44935854,43317142.98127848,18795172.513198428
519237462.6509498,494308168.81053144,469378874.970113,444449581.12969464,419520287.28927624,394590993.4488578,369661699.60843945,344732405.76802105,319803111.9276027,294873818.08718425,269944524.24676585,245015230.40634745,220085936.56592909,195156642.7255107,170227348.88509232,145298055.0446739,120368761.2042555,95439467.36383711,70510173.52341871,45580879.68300032,20651585.842581924
541705133.3754212,515905515.3307001,490105897.285979,464306279.2412579,438506661.1965368,412707043.1518157,386907425.10709465,361107807.0623735,335308189.01765245,309508570.9729313,283708952.9282102,257909334.8834891,232109716.83876804,206310098.79404694,180510480.74932584,154710862.70460472,128911244.65988363,103111626.61516254,77312008.57044142,51512390.525720336,25712772.480999235
553083870.4017756,526843363.8219469,500602857.2421182,474362350.6622895,448121844.08246076,421881337.502632,395640830.92280334,369400324.3429746,343159817.7631459,316919311.1833172,290678804.60348845,264438298.02365977,238197791.44383106,211957284.86400235,185716778.28417364,159476271.7043449,133235765.12451617,106995258.54468748,80754751.96485876,54514245.38503004,28273738.805201318
557097713.6187804,530695259.3070801,504292804.99537975,477890350.68367946,451487896.3719791,425085442.0602788,398682987.7485785,372280533.4368781,345878079.1251778,319475624.81347746,293073170.5017771,266670716.1900768,240268261.87837648,213865807.56667617,187463353.25497586,161060898.94327548,134658444.63157517,108255990.31987485,81853536.00817452,55451081.696474195,29048627.384773865
