Date,Last Price,Log Returns,Scaled Prices
2003-06-24,1605.61,0.0018389978595235732,157.652314792086
2003-06-23,1610.75,0.003196162354723179,158.1570032893122
2003-06-20,1644.72,0.02087024792692611,161.49246403848986
2003-06-19,1648.64,0.0023805486501467486,161.8773626589425
2003-06-18,1677.14,0.01713925615198547,164.675732731111
2003-06-17,1668.44,-0.005200903646486023,163.82149344592273
2003-06-16,1666.58,-0.001115435705243484,163.63886297805487
2003-06-13,1626.49,-0.024349303672493938,159.7024890765379
2003-06-12,1653.62,0.016542505394245212,162.3663410083951
2003-06-11,1646.02,-0.004606571286349127,161.62010898915017
2003-06-10,1627.67,-0.011210708518669652,159.81835141636802
2003-06-09,1603.97,-0.014667738303156683,157.49128577740683
2003-06-06,1627.42,0.014514132718984395,159.79380431047178
2003-06-05,1646.01,0.011358238824062422,161.61912710491433
2003-06-04,1634.65,-0.0069254634153075555,160.50370661299033
2003-06-03,1603.56,-0.019202556556426317,157.45102852373705
2003-06-02,1590.75,-0.008020554468068252,156.193234817615
2003-05-30,1595.91,0.0032385033293780576,156.6998870833129
2003-05-29,1574.95,-0.013220580718208037,154.64185772497422
2003-05-28,1563.24,-0.0074629352265985095,153.49207128479551
2003-05-27,1556.69,-0.004198818321616155,152.8489371103147
2003-05-23,1510.09,-0.030392520494047604,148.27335657126025
2003-05-22,1507.55,-0.0016834351346439633,148.0239579753547
2003-05-21,1489.87,-0.01179694873616444,146.28798664637438
2003-05-20,1491.09,0.0008185283050531926,146.4077765231479
2003-05-19,1492.77,0.0011260583120662779,146.57273307477047
2003-05-16,1538.53,0.03019396065637553,151.06583533801364
2003-05-15,1551.38,0.008317442307381403,152.3275565810791
2003-05-14,1534.9,-0.010679625072514645,150.70941136040062
2003-05-13,1539.68,0.0031093702887284224,151.17875202513625
2003-05-12,1541.4,0.0011164917358022551,151.34763611370218
2003-05-09,1520.15,-0.01388208016201091,149.26113211252394
2003-05-08,1489.69,-0.020240969579824044,146.27031273012912
2003-05-07,1506.76,0.011393605540133968,147.94638912072267
2003-05-06,1523.71,0.011186500283294496,149.610682900486
2003-05-05,1504.04,-0.012993329524681053,147.67931660857184
2003-05-02,1502.88,-0.0007715536546001068,147.56541803721342
2003-05-01,1472.56,-0.02038088452173876,144.58834503412047
2003-04-30,1464.31,-0.005618240984907709,143.7782905395454
2003-04-29,1471.3,0.004762221964342416,144.46462762040355
2003-04-28,1462.24,-0.0061768571800097545,143.5750405027247
2003-04-25,1434.54,-0.019125266210994335,140.8552211694241
2003-04-24,1457.23,0.0156931330375375,143.08311650056459
2003-04-23,1466.16,0.006109364659186787,143.95993912317738
2003-04-22,1451.36,-0.010145690142987274,142.50675045412146
2003-04-21,1424.37,-0.01877143718438658,139.85664490156609
2003-04-17,1425.5,0.0007930186704793166,139.96759782021698
2003-04-16,1394.72,-0.02182895108946075,136.945358142275
2003-04-15,1391.01,-0.0026635762930546595,136.5810790907752
2003-04-14,1384.95,-0.0043660640834646165,135.98605724385095
2003-04-11,1358.85,-0.019025284103340253,133.4233393882861
2003-04-10,1365.61,0.004962461458530652,134.08709313171977
2003-04-09,1356.74,-0.006516451880219884,133.21616181452208
2003-04-08,1382.94,0.019126904413991005,135.78869851244536
2003-04-07,1389.51,0.004739499214346295,136.4337964553979
2003-04-04,1383.51,-0.004327418744382394,135.84466591388875
2003-04-03,1396.58,0.00940264257109841,137.12798861014286
2003-04-02,1396.72,0.0001002398597482858,137.14173498944473
2003-04-01,1348.3,-0.035282091036490014,132.38745151946586
2003-03-31,1341.17,-0.005302172326754453,131.6873680593058
2003-03-28,1369.6,0.020976359074203175,134.47886494182336
2003-03-27,1384.25,0.01063975031559905,135.91732534734155
2003-03-26,1387.45,0.0023090532321635242,136.23152830281308
2003-03-25,1391.01,0.0025625720349711674,136.5810790907752
2003-03-24,1369.78,-0.015379958984628248,134.49653885806862
2003-03-21,1421.84,0.03730166446615309,139.6082281898964
2003-03-20,1402.77,-0.013502954214221576,137.73577495213314
2003-03-19,1397.07,-0.004071666862943304,137.17610093769943
2003-03-18,1400.55,0.002487830223473139,137.51779665177474
2003-03-17,1392.27,-0.005929507995317001,136.70479650449212
2003-03-14,1340.33,-0.03801965632020208,131.6048897834945
2003-03-13,1340.77,0.0003282234933051208,131.64809268987185
2003-03-12,1279.24,-0.046977924201503415,125.60655898669546
2003-03-11,1271.47,-0.006092440170602074,124.8436349354411
2003-03-10,1278.37,0.0054121174993928085,125.52113505817661
2003-03-07,1305.29,0.020839409388197543,128.16436742108104
2003-03-06,1302.89,-0.0018403642980070606,127.9287152044774
2003-03-05,1314.4,0.008795413729750104,129.05886395993912
2003-03-04,1307.77,-0.005056891146345152,128.40787471157148
2003-03-03,1320.29,0.009528012843554977,129.63719377485396
2003-02-28,1337.52,0.012965743509122173,131.32898031322105
2003-02-27,1323.94,-0.010205013679837097,129.99558152093869
2003-02-26,1303.68,-0.015421104651167172,128.00628405910942
2003-02-25,1328.98,0.019220696092668996,130.49045117580638
2003-02-24,1322.38,-0.004978587315548752,129.8424075801463
2003-02-21,1349.02,0.01994525951923484,132.45814718444694
2003-02-20,1331.23,-0.013275076024038088,130.7113751288723
2003-02-19,1334.32,0.002318471898214373,131.01477735774952
2003-02-18,1346.54,0.009116540688364415,132.2146398939565
2003-02-14,1310.17,-0.02738143968924528,128.6435269281752
2003-02-13,1277.44,-0.025298824525047017,125.42981982424273
2003-02-12,1278.97,0.0011969912358975431,125.58004811232755
2003-02-11,1295.46,0.012810777936990345,127.19917521724189
2003-02-10,1296.68,0.0009413072519870503,127.31896509401541
2003-02-07,1282.47,-0.011019245709398199,125.92370759487457
2003-02-06,1301.73,0.014906243033348797,127.81481663311895
2003-02-05,1301.5,-0.00017670355719512118,127.79223329569443
2003-02-04,1306.15,0.0035664333240921953,128.24880946536405
2003-02-03,1323.79,0.013414955886398476,129.98085325740095
2003-01-31,1320.91,-0.0021779416481437566,129.69807059747654
2003-01-30,1322.35,0.0010895637526824355,129.83946192743875
2003-01-29,1358.06,0.026646754014470826,133.34577053365408
2003-01-28,1342.18,-0.011762053059956415,131.78653836712652
2003-01-27,1325.27,-0.012678945457952602,130.12617212430652
2003-01-24,1342.14,0.012649142751864623,131.78261083018313
2003-01-23,1388.27,0.03379301264691463,136.3120428101527
2003-01-22,1359.48,-0.02095609397159297,133.4851980951446
2003-01-21,1364.25,0.003502553392943707,133.95355687564435
2003-01-17,1376.19,0.008713984289938095,135.12592665324757
2003-01-16,1423.75,0.033975424405112406,139.7957680789435
2003-01-15,1438.8,0.010515197060076965,141.27350385389562
2003-01-14,1460.99,0.015304855278838193,143.45230497324363
2003-01-13,1446.04,-0.010285502246908424,141.98438804065
2003-01-10,1447.72,0.001161119228096187,142.14934459227257
2003-01-09,1438.46,-0.006416808219642004,141.24011978987676
2003-01-08,1401.07,-0.026336866461814108,137.56885463203886
2003-01-07,1431.57,0.02153551369807821,140.56360155137708
2003-01-06,1421.32,-0.007185726827586071,139.55717020963226
2003-01-03,1387.08,-0.02438519917635461,136.1951985860867
2003-01-02,1384.85,-0.0016089875870551646,135.97623840149245
2002-12-31,1335.51,-0.03627858915286659,131.1316215818155
2002-12-30,1339.54,0.0030130300733160332,131.52732092886248
2002-12-27,1348.31,0.006525684931969142,132.3884334037017
2002-12-26,1367.89,0.014417450233225384,134.31096273749324
2002-12-24,1372.47,0.0033426296285354847,134.7606657175119
2002-12-23,1381.69,0.006695351354034105,135.66596298296432
2002-12-20,1363.05,-0.013582551765869057,133.8357307673425
2002-12-19,1354.1,-0.006587808820687387,132.95694437625804
2002-12-18,1361.51,0.005457350938312573,133.68452059502184
2002-12-17,1392.05,0.02218310286241282,136.68319505130344
2002-12-16,1400.33,0.005930442323313175,137.49619519858607
2002-12-13,1362.42,-0.027445392895575883,133.77387206048408
2002-12-12,1399.55,0.026888226145445067,137.41960822818987
2002-12-11,1396.59,-0.0021172052226981646,137.12897049437868
2002-12-10,1390.76,-0.004183190845524641,136.55653198487897
2002-12-09,1367.14,-0.017129393769118977,134.2373214198046
2002-12-06,1422.44,0.03965274032370888,139.66714124404734
2002-12-05,1410.75,-0.008252228999803565,138.51931857234032
2002-12-04,1430.35,0.013797691701780208,140.44381167460355
2002-12-03,1448.96,0.012926888143624402,142.2710982375178
2002-12-02,1484.78,0.024420555418976975,145.78820757032744
2002-11-29,1478.78,-0.004049189621918222,145.1990770288183
2002-11-27,1487.94,0.006175189507702202,146.0984829888556
2002-11-26,1444.43,-0.029677832941960792,141.82630467867838
2002-11-25,1481.9,0.025610268138678803,145.50542491040306
2002-11-22,1468.74,-0.008920157837480108,144.21326525602632
2002-11-21,1467.55,-0.000810546686567867,144.09642103196032
2002-11-20,1419.35,-0.03339532335355312,139.3637390151701
2002-11-19,1374.51,-0.032101716366833996,134.960970101625
2002-11-18,1393.69,0.013857602002727969,136.84422406598262
2002-11-15,1411.14,0.012442982387424927,138.55761205753842
2002-11-14,1411.52,0.00026924957472415216,138.59492365850065
2002-11-13,1361.34,-0.036197629152472134,133.6678285630124
2002-11-12,1349.56,-0.008690895382951811,132.51116893318277
2002-11-11,1319.19,-0.022760701516221123,129.5291865089106
2002-11-08,1359.28,0.029937235912573475,133.4655604104276
2002-11-07,1376.71,0.012741447011654002,135.17698463351172
2002-11-06,1418.99,0.030248756129704145,139.32839118267958
2002-11-05,1401.17,-0.01263774904454319,137.57867347439736
2002-11-04,1396.54,-0.003309852863128809,137.12406107319944
2002-11-01,1360.7,-0.025998475814376566,133.60498797191812
2002-10-31,1329.75,-0.02300831857438587,130.5660562619667
2002-10-30,1326.73,-0.002273686458041093,130.26952722274044
2002-10-29,1300.54,-0.019937705347679264,127.69797240905297
2002-10-28,1315.83,0.011688082392880467,129.19927340566545
2002-10-25,1331.13,0.011560560340147682,130.70155628651383
2002-10-24,1298.71,-0.024656741455635026,127.51828759389268
2002-10-23,1320.23,0.01643449973211114,129.63130246943885
2002-10-22,1292.8,-0.020995555059379983,126.93799401050616
2002-10-21,1309.67,0.012964788297170156,128.59443271638273
2002-10-18,1287.86,-0.016793270959676525,126.45294319799693
2002-10-17,1272.29,-0.012163499768056089,124.9241494427807
2002-10-16,1232.42,-0.03183871024819498,121.00937699445235
2002-10-15,1282.44,0.03978479723673228,125.92076194216702
2002-10-14,1220.53,-0.049479322703749475,119.84191663802837
2002-10-11,1210.47,-0.008276476697510061,118.85414109676469
2002-10-10,1163.37,-0.03968774826724269,114.2294663459178
2002-10-09,1114.11,-0.04326508577636529,109.39270460012762
2002-10-08,1129.21,0.013462393287317779,110.87534979625902
2002-10-07,1119.4,-0.00872544570999668,109.91212136089155
2002-10-04,1139.9,0.018147711785473683,111.92498404438118
2002-10-03,1165.56,0.022261118959506485,114.44449899356866
2002-10-02,1187.3,0.01848016346950716,116.5791153223035
2002-10-01,1213.72,0.02200820184150565,119.17325347341547
2002-09-30,1172.06,-0.034927139147440826,115.08272374687023
2002-09-27,1199.16,0.02285842729588707,117.74363002601993
2002-09-26,1221.61,0.01854834919481187,119.94796013550003
2002-09-25,1222.29,0.0005564875956859637,120.01472826353772
2002-09-24,1182.17,-0.03337441580076375,116.07540870931317
2002-09-23,1184.93,0.002331968443038028,116.34640875840738
2002-09-20,1221.09,0.0300602013734903,119.89690215523588
2002-09-19,1216.45,-0.0038071216098302116,119.44130786980216
2002-09-18,1252.13,0.028909320277365563,122.94467082330993
2002-09-17,1259.94,0.0062179996285859,123.71152241150769
2002-09-16,1275.88,0.012572035831102394,125.27664588345036
2002-09-13,1291.4,0.012090764597182422,126.80053021748736
2002-09-12,1279.68,-0.009116854533913093,125.64976189307279
2002-09-11,1315.45,0.027568765737718263,129.16196180470322
2002-09-10,1320.09,0.0035211036781520716,129.61755609013696
2002-09-09,1304.6,-0.011803435712328232,128.0966174088075
2002-09-06,1295.3,-0.0071541518257853,127.1834650694683
2002-09-05,1251.0,-0.03479909706929912,122.83371790465904
2002-09-04,1292.31,0.03248808317559374,126.88988168294956
2002-09-03,1263.84,-0.022276609226395905,124.09445726348862
2002-08-30,1314.85,0.039567885248392005,129.1030487505523
2002-08-29,1335.77,0.015785313922976014,131.15715057194757
2002-08-28,1314.38,-0.016142833048351894,129.05690019146743
2002-08-27,1347.78,0.025093722866008868,132.33639353920174
2002-08-26,1391.74,0.03209596843417863,136.65275663999213
2002-08-23,1380.62,-0.008022089219700566,135.5609013697285
2002-08-22,1422.95,0.03019950781848615,139.7172173400756
2002-08-21,1409.25,-0.009674533476413717,138.37203593696304
2002-08-20,1376.59,-0.023448221298104636,135.1652020226815
2002-08-19,1394.54,0.01295518510875305,136.92768422602975
2002-08-16,1361.01,-0.02433754060928523,133.6354263832294
2002-08-15,1345.01,-0.011825623210509256,132.06441160587167
2002-08-14,1334.3,-0.007994638204163395,131.0128135892778
2002-08-13,1269.28,-0.04995699919468219,124.62860228779027
2002-08-12,1306.84,0.02916219882629076,128.31655947763758
2002-08-09,1306.12,-0.000551099150559259,128.24586381265647
2002-08-08,1316.52,0.007930981387975431,129.26702341793901
2002-08-07,1280.9,-0.027428935780309378,125.76955176984634
2002-08-06,1259.55,-0.016808441539408595,123.67322892630959
2002-08-05,1206.01,-0.043437124170964965,118.4162207275762
2002-08-02,1247.92,0.034160775183896354,122.53129756001768
2002-08-01,1280.0,0.025381912603049457,125.68118218861997
2002-07-31,1328.26,0.037009737092230044,130.41975551082527
2002-07-30,1344.19,0.0119217861331589,131.98389709853208
2002-07-29,1335.25,-0.006673060919172129,131.10609259168345
2002-07-26,1262.12,-0.0563256934759861,123.92557317492265
2002-07-25,1240.08,-0.017616953096854848,121.76150031911237
2002-07-24,1290.23,0.03964460338973387,126.68564976189307
2002-07-23,1229.05,-0.0485789838157823,120.67848200697138
2002-07-22,1282.65,0.0426867370490835,125.94138151111984
2002-07-19,1319.15,0.028059339498383743,129.52525897196722
2002-07-18,1356.95,0.02825194440379371,133.2367813834749
2002-07-17,1397.25,0.02926648497755616,137.19377485394472
2002-07-16,1375.26,-0.015863215015477567,135.03461141931365
2002-07-15,1382.62,0.005337445771993334,135.75727821689821
2002-07-12,1373.5,-0.006618023370994668,134.8617997938043
2002-07-11,1374.43,0.0006768731630771915,134.95311502773825
2002-07-10,1346.01,-0.020894439100825404,132.1626000294565
2002-07-09,1381.12,0.025750103592079975,135.6099955815209
2002-07-08,1405.61,0.01757660805746437,138.01463007511413
2002-07-05,1448.36,0.029960509582538788,142.21218518336687
2002-07-03,1380.17,-0.04822520185968458,135.51671657911533
2002-07-02,1357.82,-0.01632620750108873,133.3222053119937
2002-07-01,1403.8,0.0333023728274309,137.83690902842554
2002-06-28,1463.21,0.04144980709268344,143.67028327360202
2002-06-27,1459.2,-0.002744312068937625,143.27654769502675
2002-06-26,1429.33,-0.020682537329810388,140.343659482547
2002-06-25,1423.99,-0.0037430125149032615,139.81933330060386
2002-06-24,1460.34,0.025206494827784875,143.38848249791346
2002-06-21,1440.96,-0.013359727189931416,141.4855908488389
2002-06-20,1464.75,0.016375021311691242,143.82149344592273
2002-06-19,1496.83,0.021664959092012007,146.971378074525
2002-06-18,1542.96,0.03035311098463098,151.50081005449456
2002-06-17,1553.29,0.006672612565204248,152.51509647012617
2002-06-14,1504.74,-0.03175513628314373,147.74804850508124
2002-06-13,1496.86,-0.0052505451113576355,146.97432372723253
2002-06-12,1519.12,0.014761639144917373,149.1599980362315
2002-06-11,1497.18,-0.014547881144878198,147.0057440227797
2002-06-10,1530.69,0.022135275445261445,150.29603809710835
2002-06-07,1535.48,0.0031244216052394146,150.76636064607982
2002-06-06,1554.88,0.012555336494754151,152.6712160636261
2002-06-05,1595.26,0.025638360121206016,156.63606460798272
2002-06-04,1578.12,-0.010802467196870563,154.95311502773822
2002-06-03,1562.56,-0.009908763268578362,153.4253031567578
2002-05-31,1615.73,0.03346136504053882,158.64598163876477
2002-05-30,1631.92,0.009970368800874764,160.23565221660365
2002-05-29,1624.39,-0.004624875040697687,159.49629338700967
2002-05-28,1652.17,0.016957214681504473,162.22396779419705
2002-05-24,1661.49,0.005625214763181605,163.13908390200794
2002-05-23,1697.63,0.021518370592413148,166.68761353036476
2002-05-22,1673.45,-0.01434579700831168,164.31341744808287
2002-05-21,1664.18,-0.005554854095007428,163.40321076145125
2002-05-20,1701.59,0.022230598439152333,167.0764396877608
2002-05-17,1741.39,0.02312053682505339,170.9843389464382
2002-05-16,1730.44,-0.006307933457786406,169.909175708184
2002-05-15,1725.56,-0.0028240759510017423,169.43001620108987
2002-05-14,1719.05,-0.00377982282506782,168.79080956355244
2002-05-13,1652.54,-0.03945831445638912,162.26029751092346
2002-05-10,1600.85,-0.031778760017203256,157.18493789582206
2002-05-09,1650.49,0.03053747534027469,162.05901124257448
2002-05-08,1696.29,0.027371299795841984,166.55604104276105
2002-05-07,1573.82,-0.07493772818547319,154.53090480632332
2002-05-06,1578.48,0.0029565735460129034,154.9884628602288
2002-05-03,1613.03,0.021652039175113446,158.38087289508567
2002-05-02,1644.82,0.01951655788367464,161.50228288084833
2002-05-01,1677.53,0.01969151772151962,164.7140262163091
2002-04-30,1688.23,0.006358169356564684,165.76464234866708
2002-04-29,1656.93,-0.018714150284983307,162.691344690461
2002-04-26,1663.89,0.004191741913746185,163.37473611861162
2002-04-25,1713.7,0.029496541239963005,168.26550149737344
2002-04-24,1713.34,-0.00021009384268891407,168.2301536648829
2002-04-23,1730.29,0.009844342677165236,169.89444744464626
2002-04-22,1758.68,0.016274503140213396,172.68201679022044
2002-04-19,1796.83,0.021460473552367767,176.42790514998282
2002-04-18,1802.43,0.003111753259690448,176.97776032205803
2002-04-17,1810.67,0.004561188057738933,177.7868329323973
2002-04-16,1816.79,0.003374265081730867,178.3877460847366
2002-04-15,1753.78,-0.03529774912166225,172.2008935146546
2002-04-12,1756.19,0.001373231326036688,172.43752761549413
2002-04-11,1725.24,-0.017780518574894346,169.39859590554275
2002-04-10,1767.07,0.023956636479484632,173.50581766409738
2002-04-09,1742.57,-0.013961772707759442,171.10020128626832
2002-04-08,1785.87,0.0245446564391536,175.35176002749273
2002-04-05,1770.03,-0.008909195856598193,173.79645539790857
2002-04-04,1789.75,0.011079449699512512,175.732731111002
2002-04-03,1784.35,-0.0030217420379484096,175.20251362364377
2002-04-02,1804.4,0.011173923295894868,177.1711915165202
2002-04-01,1862.62,0.031755972174181954,182.88772153763068
2002-03-28,1845.35,-0.009315137327905999,181.1920074623202
2002-03-27,1826.75,-0.01013052970918971,179.3657027836418
2002-03-26,1824.17,-0.0014133426256781308,179.11237665079287
2002-03-25,1812.49,-0.006423498573418559,177.96553586332172
2002-03-22,1851.39,0.021235117828371654,181.78506554077273
2002-03-21,1868.83,0.009375858286648135,183.49747164809267
2002-03-20,1832.87,-0.019429522248443878,179.96661593598114
2002-03-19,1880.87,0.02585139139949227,184.6796602680544
2002-03-18,1877.06,-0.0020277127596517158,184.30556237419606
2002-03-15,1868.3,-0.0046777965128552155,183.44543178359268
2002-03-14,1854.14,-0.0076079497852998956,182.0550837056311
2002-03-13,1862.03,0.004246313734569481,182.82979036771562
2002-03-12,1897.12,0.018669656294699178,186.27522215130833
2002-03-11,1929.49,0.016918772564666965,189.45358142275026
2002-03-08,1929.67,9.328454903683947e-05,189.47125533899555
2002-03-07,1881.63,-0.02521058136870758,184.75428346997887
2002-03-06,1890.4,0.00465002441794148,185.61539594481812
2002-03-05,1866.29,-0.01283594389332931,183.24807305218712
2002-03-04,1859.32,-0.00374167351479886,182.56369973980065
2002-03-01,1802.74,-0.030903099763934815,177.00819873336934
2002-02-28,1731.49,-0.040325420214136924,170.0122735529481
2002-02-27,1751.88,0.01170718751339077,172.0143355098434
2002-02-26,1766.86,0.008514462847019556,173.48519809514457
2002-02-25,1769.88,0.0017077878125029361,173.78172713437087
2002-02-22,1724.54,-0.025951399422495667,169.32986400903332
2002-02-21,1716.24,-0.004824496828665442,168.51490009327898
2002-02-20,1775.57,0.033985646711666984,174.34041926456868
2002-02-19,1750.61,-0.014157199510692725,171.8896362118906
2002-02-15,1805.2,0.0307070903436217,177.24974225538807
2002-02-14,1843.37,0.020924029198495533,180.99759438362216
2002-02-13,1859.16,0.008529354644859205,182.54798959202708
2002-02-12,1834.21,-0.013510901718058422,180.09818842358484
2002-02-11,1846.66,0.006764730880257681,181.32063429721637
2002-02-08,1818.88,-0.015157674929773662,178.59295989002896
2002-02-07,1782.11,-0.020422871507929142,174.98257155481366
2002-02-06,1812.71,0.017024907565607057,177.98713731651037
2002-02-05,1838.52,0.014137937029358354,180.52138052923559
2002-02-04,1855.53,0.009209469403033563,182.19156561441406
2002-02-01,1911.24,0.029581876532994003,187.66164269232658
2002-01-31,1934.03,0.011853662733692216,189.8993568658255
2002-01-30,1913.44,-0.01070323956488494,187.87765722421327
2002-01-29,1892.99,-0.010745079645307262,185.86970396190287
2002-01-28,1943.91,0.026543819077191298,190.86945849084393
2002-01-25,1937.7,-0.0031997059458447577,190.25970838038197
2002-01-24,1942.58,0.002515283728410474,190.73886788747606
2002-01-23,1922.38,-0.010452984728895496,188.7554617310619
2002-01-22,1882.57,-0.020926137128379478,184.84658058814864
2002-01-18,1930.34,0.02505828860899495,189.53704158279737
2002-01-17,1985.82,0.028335773869814063,194.98453532328537
2002-01-16,1944.44,-0.021057909197993,190.9214983553439
2002-01-15,2000.91,0.028628059202482327,196.46619863518092
2002-01-14,1990.74,-0.0050956481684827915,195.4676223673229
2002-01-11,2022.46,0.015808163341491422,198.58215916343462
2002-01-10,2047.24,0.012177952303094465,201.01526829986742
2002-01-09,2044.89,-0.0011485462379421684,200.78452550444302
2002-01-08,2055.74,0.005291882135323607,201.84986990033872
2002-01-07,2037.1,-0.0091086526109432,200.01963768471694
2002-01-04,2059.38,0.010877738785505393,202.20727576218763
2002-01-03,2044.27,-0.007364209075593856,200.7236486818204
2002-01-02,1979.25,-0.03232277248188024,194.33943738033287
2001-12-31,1950.4,-0.014683505324536057,191.50670135990967
2001-12-28,1987.26,0.01872232579306093,195.12592665324757
2001-12-27,1976.42,-0.005469678190647426,194.0615641415877
2001-12-26,1960.7,-0.007985575008044463,192.51804212283372
2001-12-24,1944.48,-0.008306963198886007,190.92542589228728
2001-12-21,1945.83,0.0006940321229870918,191.05798026412683
2001-12-20,1918.54,-0.014124141153719974,188.37841818449604
2001-12-19,1982.89,0.03299089638162138,194.69684324218176
2001-12-18,2004.76,0.010968976354454894,196.84422406598262
2001-12-17,1987.45,-0.008671942848499427,195.1445824537287
2001-12-14,1953.17,-0.01739871631998448,191.77868329323974
2001-12-13,1946.51,-0.0034156681958862345,191.12474839216455
2001-12-12,2011.38,0.032783028174422996,197.4942314301144
2001-12-11,2001.93,-0.00470933840897651,196.56635082723744
2001-12-10,1992.12,-0.004912316934924927,195.60312239187
2001-12-07,2021.26,0.014521681018612065,198.46433305513278
2001-12-06,2054.27,0.016199474364656966,201.705532917669
2001-12-05,2046.84,-0.0036234132364720718,200.97599293043348
2001-12-04,1963.1,-0.04177228402679421,192.75369433943737
2001-12-03,1904.9,-0.03009534266933521,187.03912808679857
2001-11-30,1930.58,0.013390962142463773,189.56060680445773
2001-11-29,1933.26,0.0013872212254020407,189.82375177966517
2001-11-28,1887.97,-0.023705519363825554,185.37679807550688
2001-11-27,1935.97,0.02510631509999874,190.08984240758014
2001-11-26,1941.23,0.002713299921081244,190.60631351563651
2001-11-23,1903.2,-0.019785112781024797,186.8722077667043
2001-11-21,1875.05,-0.014901354273119323,184.1082036427905
2001-11-20,1880.51,0.0029076909152685273,184.64431243556382
2001-11-19,1934.42,0.02826452329942527,189.93765035102362
2001-11-16,1898.58,-0.018701301615849396,186.41857724974224
2001-11-15,1900.57,0.001047602849057054,186.61397221267612
2001-11-14,1903.19,0.0013775845028811936,186.87122588246845
2001-11-13,1892.11,-0.005838817209741052,185.7832981491482
2001-11-12,1840.13,-0.027856387175472834,180.67946389120723
2001-11-09,1828.48,-0.006351200678843494,179.5355687564436
2001-11-08,1827.77,-0.0003883760732578324,179.46585497569836
2001-11-07,1837.53,0.005325633955231936,180.42417398988658
2001-11-06,1835.08,-0.0013342012157216178,180.18361235210367
2001-11-05,1793.65,-0.022835427443635058,176.11566596298297
2001-11-02,1745.73,-0.027079843558551225,171.4104767047965
2001-11-01,1746.3,0.0003264576793796675,171.46644410623986
2001-10-31,1690.2,-0.032652398835417505,165.95807354312925
2001-10-30,1667.41,-0.013575340790691904,163.72035936963033
2001-10-29,1699.52,0.019074333914344217,166.87318965094013
2001-10-26,1768.96,0.04004594502510672,173.69139378467278
2001-10-25,1775.47,0.003673373332420321,174.33060042221024
2001-10-24,1731.54,-0.025053990658712208,170.01718297412734
2001-10-23,1704.44,-0.01577457491315053,167.35627669497765
2001-10-22,1708.08,0.0021333216394267846,167.71368255682654
2001-10-19,1671.31,-0.02176218261590426,164.10329422161126
2001-10-18,1652.72,-0.011185334559847711,162.27797142716872
2001-10-17,1646.34,-0.003867773216343937,161.65152928469732
2001-10-16,1722.07,0.044972413300945306,169.08733860277871
2001-10-15,1696.31,-0.015071751900039156,166.55800481123276
2001-10-12,1703.4,0.00417095003904496,167.2541607344494
2001-10-11,1701.47,-0.0011336704230730922,167.06465707693064
2001-10-10,1626.26,-0.04520968336003362,159.67990573911334
2001-10-09,1570.19,-0.03508626879546141,154.1744808287103
2001-10-08,1605.95,0.022518850643333477,157.68569885610486
2001-10-05,1605.3,-0.0004048267863773647,157.6218763807747
2001-10-04,1597.31,-0.004989690644352069,156.83735087633167
2001-10-03,1580.81,-0.010383590456490602,155.2172418871815
2001-10-02,1492.33,-0.05759871695276203,146.52953016839314
2001-10-01,1480.46,-0.00798580665446626,145.36403358044086
2001-09-28,1498.8,0.012311937642234533,147.1648092689872
2001-09-27,1460.71,-0.025742169053477315,143.4248122146399
2001-09-26,1464.04,0.0022771186863232745,143.75177966517748
2001-09-25,1501.64,0.02535810661765948,147.44366439196818
2001-09-24,1499.4,-0.0014928161010760313,147.2237223231381
2001-09-21,1423.19,-0.05216419716135849,139.74078256173595
2001-09-20,1470.93,0.032994022885821685,144.42829790367716
2001-09-19,1527.8,0.037933938313834285,150.0122735529481
2001-09-18,1555.08,0.017698199128064085,152.69085374834305
2001-09-17,1579.55,0.015613005093000107,155.09352447346456
2001-09-10,1695.38,0.07076690815023605,166.46668957729884
2001-09-07,1687.7,-0.004540249236120846,165.7126024841671
2001-09-06,1705.64,0.01057375161168763,167.4741028032795
2001-09-05,1759.01,0.03081074391559487,172.71441897000344
2001-09-04,1770.78,0.006668976694237153,173.8700967155972
2001-08-31,1805.43,0.019378663078256565,177.27232559281262
2001-08-30,1791.68,-0.007645063381686302,175.92223476852078
2001-08-29,1843.17,0.028333188166920775,180.9779566989052
2001-08-28,1864.98,0.011763413832375837,183.11944621729097
2001-08-27,1912.41,0.025113897610035244,187.77652314792087
2001-08-24,1916.8,0.002292902151269908,188.20757032745837
2001-08-23,1842.97,-0.03927872819171367,180.95831901418822
2001-08-22,1860.01,0.009203463307464046,182.63144975207422
2001-08-21,1831.3,-0.015555766889977608,179.8124601109529
2001-08-20,1881.35,0.02696350708372433,184.72679071137512
2001-08-17,1867.01,-0.00765138351685377,183.31876871716824
2001-08-16,1930.32,0.03334757155014961,189.5350778143257
2001-08-15,1918.89,-0.005938898420790255,188.41278413275074
2001-08-14,1964.53,0.02350613710011873,192.8941037851637
2001-08-13,1982.25,0.008979532209256494,194.63400265108743
2001-08-10,1956.47,-0.013090734123306027,192.10270509106974
2001-08-09,1963.32,0.003495088753783339,192.77529579262605
2001-08-08,1966.36,0.001547200080635827,193.073788600324
2001-08-07,2027.79,0.030762412189892393,199.10550346114192
2001-08-06,2034.26,0.0031855863278102536,199.74078256173595
2001-08-03,2066.33,0.015641970487771037,202.88968530610242
